David,Seaman,,1963-09-19,1,53,GK,94,51,44,31,46,48,52,46,37,2
Martin,Keown,,1966-07-24,1,53,DC,18,91,48,33,90,72,74,55,43,3
Tony,Adams,,1966-10-10,1,53,DC,18,92,50,32,90,70,75,57,41,3
Lee,Dixon,,1964-03-17,1,53,DR,18,90,55,43,83,80,82,46,43,4
Oleg,Luzhny,,1968-08-05,1,186,DR,18,82,46,35,81,79,83,54,43,4
Dennis,Bergkamp,,1969-05-10,1,177,AF,17,42,72,96,82,74,77,87,81,4
Gilles,Grimandi,,1970-11-11,1,60,DC,17,81,44,31,76,75,76,54,49,5
Ray,Parlour,,1973-03-07,1,53,MR,18,42,88,51,72,80,82,78,70,5
Sylvain,Wiltord,,1974-05-10,1,60,AF,17,35,72,90,69,90,84,71,59,6
Sol,Campbell,,1974-09-18,1,53,DC,19,95,58,43,94,86,85,63,44,6
Giovanni,van Bronckhorst,,1975-02-05,1,177,ML,18,49,88,50,78,86,90,78,72,6
Igors,Stepanovs,,1976-01-21,1,92,DC,18,84,46,32,80,75,79,55,47,6
Robert,Pirès,,1973-10-29,1,60,M,20,43,98,85,79,92,92,97,88,7
Patrick,Vieira,,1976-06-23,1,60,MC,20,85,97,57,95,92,92,81,70,7
Nwankwo,Kanu,,1976-08-01,1,123,AF,18,37,48,91,80,84,89,85,62,7
Laureano,Bisan-Etame Mayer,Lauren,1977-01-19,1,30,DR,17,86,52,40,79,88,83,61,47,7
Thierry,Henry,,1977-08-17,1,60,AF,19,46,83,98,83,96,94,92,85,7
Junichi,Inamoto,,1979-09-18,1,83,MC,17,38,83,41,66,80,88,73,55,7
Freddie,Ljungberg,,1977-04-16,1,168,M,18,42,93,80,78,85,87,88,79,8
Richard,Wright,,1977-11-05,1,53,GK,86,48,44,31,48,54,51,45,32,8
Eduardo César,Daude Gaspar,Edu,1978-05-15,1,23,MC,17,46,90,58,77,82,83,80,69,8
Matthew,Upson,,1979-04-18,1,53,DC,15,77,43,33,74,75,79,54,47,8
Ashley,Cole,,1980-12-20,1,53,DL,17,92,56,45,82,95,90,70,48,8
Francis,Jeffers,,1981-01-25,1,53,AS,16,32,39,82,72,80,77,68,57,8
Kolo,Habib Touré,Kolo Touré,1981-03-19,1,81,DC,16,85,46,32,81,89,86,58,42,8
Rohan,Ricketts,,1982-12-22,1,53,MC,15,32,80,52,71,83,78,77,52,8
Jermaine,Pennant,,1983-01-15,1,53,MR,15,31,81,55,59,92,76,81,70,9
Peter,Schmeichel,,1963-11-18,2,45,GK,87,48,43,33,52,55,50,45,35,1
David,Ginola,,1967-01-25,2,60,ML,18,31,88,62,72,84,76,91,88,3
Paul,Merson,,1968-03-20,2,53,M,18,42,91,66,73,79,74,83,76,3
Dion,Dublin,,1969-04-22,2,53,AS,18,34,42,82,82,87,79,69,56,3
Steve,Staunton,,1969-01-19,2,139,DL,18,85,51,30,74,80,86,67,47,4
Steve,Stone,,1971-08-20,2,53,MR,17,39,84,43,67,70,88,71,66,4
Alan,Wright,,1971-09-28,2,53,DL,16,83,56,35,69,85,79,65,53,4
Mustapha,Hadji,,1971-11-16,2,115,MR,18,34,85,57,67,82,76,80,83,4
Hassan,Kachloul,,1973-02-19,2,115,M,18,37,85,53,65,80,77,72,72,5
Alpay,Özalan,Alpay,1973-05-29,2,182,DC,18,86,49,34,88,84,82,62,47,5
Mark,Delaney,,1976-05-13,2,194,DR,17,82,47,30,77,75,82,65,53,5
George,Boateng,,1975-09-05,2,177,MC,18,60,83,36,82,80,82,65,57,6
Juan Pablo,Angel,,1975-10-24,2,37,AF,18,38,52,89,75,82,83,80,69,7
Peter,Enckelman,,1977-03-10,2,59,GK,81,48,44,32,44,51,49,46,32,7
Lee,Hendrie,,1977-05-18,2,53,MC,18,52,86,46,73,80,82,70,54,7
Olof,Mellberg,,1977-09-03,2,168,DC,17,84,46,35,85,78,80,63,48,7
Boško,Balaban,,1978-10-15,2,41,AS,17,34,45,83,80,82,77,58,50,7
Ian,Taylor,,1979-11-09,2,53,MC,17,55,83,34,79,74,85,63,47,7
Peter,Crouch,,1981-01-30,2,53,AS,16,32,35,79,78,80,74,67,54,8
Gareth,Barry,,1981-02-23,2,53,MC,17,58,88,44,78,80,82,73,65,8
Jlloyd,Samuel,,1981-03-29,2,53,D,15,76,38,34,69,88,80,67,56,8
Thomas,Hitzlsperger,,1982-04-05,2,63,M,17,57,82,42,79,82,83,77,73,8
Darius,Vassell,,1980-06-13,2,53,AS,17,35,43,78,72,93,81,69,44,9
Boaz,Myhill,,1982-11-09,2,194,GK,75,44,34,29,48,55,57,48,34,9
Mark,Hughes,,1963-11-01,3,194,AF,18,32,54,86,79,73,77,84,72,2
Craig,Short,,1968-06-25,3,53,DC,18,81,40,36,84,67,82,57,42,3
Alan,Kelly,,1968-08-11,3,139,GK,78,46,40,30,46,50,49,42,33,3
Alan,Miller,,1970-03-29,3,53,GK,79,48,39,37,43,52,56,43,40,3
Brad,Friedel,,1971-05-18,3,188,GK,86,49,43,34,48,56,61,47,37,4
Henning,Berg,,1969-09-01,3,126,DC,18,86,43,30,84,73,73,55,49,5
Stig Inge,Bjørnebye,,1969-12-11,3,126,DL,18,85,45,34,65,75,85,62,58,5
Craig,Hignett,,1970-01-12,3,53,M,18,37,80,45,60,77,78,82,88,5
Tugay,Kerimoğlu,Tugay,1970-08-24,3,182,MC,17,58,86,43,77,79,83,80,69,5
Garry,Flitcroft,,1972-11-06,3,53,MC,17,46,82,40,63,73,82,79,73,5
Hakan,Ünsal,,1973-05-14,3,182,DL,17,83,48,31,68,82,84,66,53,5
Keith,Gillespie,,1975-02-18,3,125,MR,17,32,84,55,66,89,82,78,75,5
Corrado,Grabbi,,1975-07-29,3,80,AF,18,37,46,83,79,84,87,62,50,6
Matt,Jansen,,1977-10-20,3,53,AF,17,36,49,88,82,87,82,74,70,7
Lucas,Neill,,1978-03-09,3,9,D,16,85,42,34,83,83,82,63,48,7
Egil,Østenstad,,1978-03-09,3,126,AF,17,32,42,80,78,72,76,77,52,7
Alan,Mahon,,1978-04-04,3,139,ML,16,44,78,31,70,76,68,81,80,7
John,Curtis,,1978-09-03,3,53,DR,16,78,38,32,64,85,92,62,47,7
Damien,Duff,,1979-03-02,3,139,ML,17,32,87,77,70,94,82,86,73,8
Martin,Taylor,,1979-11-09,3,53,DC,16,78,40,30,76,81,74,53,44,8
David,Dunn,,1979-12-27,3,53,MC,17,42,86,65,76,81,80,84,70,8
Nils-Eric,Johansson,,1980-01-13,3,168,DL,16,78,42,31,79,80,82,56,36,9
Kevin,Poole,,1963-07-21,4,53,GK,77,46,39,27,45,47,50,43,30,2
Guðni,Bergsson,,1965-07-21,4,74,DC,17,80,44,28,82,77,80,43,32,2
Ian,Marshall,,1966-03-20,4,53,AS,17,31,42,78,70,68,71,56,42,2
Colin,Hendry,,1965-12-07,4,150,DC,17,82,44,30,85,74,78,47,33,3
Youri,Djorkaeff,,1968-03-09,4,60,AF,17,34,54,86,70,79,76,90,79,3
Steve,Banks,,1972-02-09,4,53,GK,76,47,42,33,46,54,55,43,37,3
Mike,Whitlow,,1968-01-13,4,53,D,17,80,39,30,82,67,70,55,37,4
Dean,Holdsworth,,1968-11-08,4,53,AS,17,32,38,79,70,70,73,64,58,4
Paul,Warhurst,,1969-09-26,4,53,M,18,43,79,40,70,78,75,68,48,4
Rod,Wallace,,1969-10-02,4,53,AF,16,31,36,80,68,85,79,67,53,4
Per,Frandsen,,1970-02-06,4,45,MC,18,40,82,44,73,75,76,82,70,4
Bruno,N'Gotty,,1971-06-10,4,60,DC,18,82,40,34,84,79,82,55,46,4
Simon,Charlton,,1971-10-25,4,53,DL,16,81,46,33,70,73,80,64,47,4
Bo,Hansen,,1972-06-16,4,45,MR,17,31,80,48,70,78,74,70,66,4
Stig,Tøfting,,1969-08-14,4,45,MC,16,48,81,32,74,72,83,59,43,5
Anthony,Barness,,1973-02-25,4,53,D,17,78,39,32,75,81,88,54,46,5
Henrik,Pedersen,,1975-06-10,4,45,AF,16,31,39,78,70,72,78,58,47,5
Nicky,Southall,,1972-01-28,4,53,M,16,40,79,39,71,78,76,75,63,6
Jussi,Jääskeläinen,,1975-04-19,4,59,GK,85,46,38,34,47,57,60,47,36,6
Gareth,Farrelly,,1975-08-28,4,139,ML,18,35,79,47,68,77,82,80,77,6
Ricardo,Gardner,,1978-09-25,4,82,ML,17,44,83,49,67,90,83,69,47,7
Michael,Ricketts,,1978-12-04,4,53,AS,17,35,41,85,81,88,77,63,54,7
Dean,Holden,,1979-09-15,4,53,DR,15,75,39,36,66,78,80,48,32,7
Jermaine,Johnson,,1980-06-25,4,82,MR,16,39,81,45,62,90,79,63,43,8
Nicky,Hunt,,1983-09-03,4,53,DR,15,73,39,29,72,79,83,51,42,8
Kevin,Nolan,,1982-06-24,4,53,MC,17,42,79,43,74,79,81,75,49,9
Dean,Kiely,,1970-10-10,5,53,GK,82,50,42,31,48,56,57,46,34,3
Graham,Stuart,,1970-10-24,5,53,AF,17,32,44,79,69,76,85,58,47,3
Chris,Powell,,1969-09-08,5,53,DL,18,80,46,34,72,85,79,61,50,4
Martin,Pringle,,1970-11-18,5,168,AF,17,30,38,80,86,79,87,58,40,4
Mark,Kinsella,,1972-08-12,5,139,MC,18,39,83,57,72,85,82,77,74,4
Shaun,Barlett,,1972-10-31,5,160,AF,19,30,42,84,73,90,83,71,57,4
Clive,Mendonca,,1968-09-09,5,53,AF,18,30,39,78,75,78,76,64,67,5
Saša,Ilić,,1972-07-18,5,152,GK,79,47,40,38,47,54,50,42,38,5
Andy,Todd,,1974-09-21,5,53,DC,17,78,46,30,77,72,80,53,42,5
Mark,Fish,,1974-03-14,5,160,DC,18,82,45,35,82,80,81,57,46,6
Chris,Bart-Williams,,1974-06-16,5,53,M,19,52,83,31,72,80,86,79,82,6
Radostin,Kishishev,,1974-07-30,5,25,DR,17,77,37,32,73,76,82,58,39,6
Mathias,Svensson,,1974-09-24,5,168,AS,16,77,38,34,92,67,73,61,42,6
Richard,Rufus,,1975-01-12,5,53,DC,18,80,40,38,73,84,84,56,48,6
Jonatan,Johansson,,1975-08-16,5,59,AF,17,32,43,81,62,93,90,79,60,6
Kevin,Lisbie,,1978-10-17,5,82,AF,16,34,37,78,70,81,77,66,46,6
Jason,Euell,,1977-02-06,5,82,AF,18,35,39,80,79,90,84,68,48,7
Claus,Jensen,,1977-04-29,5,45,MC,17,32,84,54,72,79,78,82,76,7
Luke,Young,,1979-07-19,5,53,DR,16,77,41,34,66,79,84,64,48,8
Jonathan,Fortune,,1980-08-23,5,53,DC,17,78,44,30,77,79,83,53,41,8
Scott,Parker,,1980-10-13,5,53,MC,17,42,84,51,77,81,80,84,77,8
Paul,Konchesky,,1981-05-15,5,53,DL,16,77,39,31,71,80,86,58,52,8
Slaviša,Jokanović,,1968-08-16,6,199,MC,18,54,87,32,84,75,79,70,54,2
Gianfranco,Zola,,1966-07-05,6,80,AF,16,33,65,91,68,77,74,88,82,3
Ed,De Goey,,1966-12-20,6,177,GK,90,48,42,34,46,55,56,43,33,3
Albert,Ferrer,,1970-06-06,6,163,DR,18,87,42,34,79,79,83,59,50,3
Marcel,Desailly,,1968-09-07,6,60,DC,19,96,62,41,91,84,88,50,41,4
Graeme,Le Saux,,1968-10-17,6,53,DL,19,90,54,38,78,86,81,76,60,4
Roberto,Di Matteo,,1970-05-29,6,80,MC,18,62,93,42,82,80,85,78,65,5
Emmanuel,Petit,,1970-09-22,6,60,MC,18,78,94,52,82,80,86,79,62,5
Mark,Bosnich,,1972-01-13,6,9,GK,85,43,36,30,41,55,53,45,38,5
Carlo,Cudicini,,1973-09-06,6,80,GK,89,50,42,35,47,55,51,45,32,5
Jimmy Floyd,Hasselbaink,,1972-03-27,6,177,AS,18,40,52,94,90,88,84,79,66,6
Mario,Melchiot,,1976-11-04,6,177,DR,17,88,43,33,79,86,81,53,46,6
Boudewijn,Zenden,,1976-08-15,6,177,ML,17,34,88,63,71,83,77,82,71,7
Jesper,Grønkjær,,1977-08-12,6,45,M,17,36,89,61,72,92,83,82,70,7
Celestine,Babayaro,,1978-08-29,6,123,DL,18,83,49,33,71,87,81,58,46,7
William,Gallas,,1977-08-17,6,60,DC,18,92,61,37,88,82,86,66,48,8
Frank,Lampard,,1978-06-20,6,53,MC,17,52,91,79,81,90,87,92,80,8
Eiður,Guðjohnsen,,1978-09-15,6,74,AS,17,40,57,86,85,91,88,82,69,9
Mikael,Forssell,,1981-03-15,6,59,AS,16,34,40,77,80,82,76,62,53,9
Carlton,Cole,,1983-10-12,6,53,AS,15,34,45,78,71,89,80,64,44,9
Robert,Huth,,1984-08-18,6,63,DC,15,80,41,33,78,82,81,54,43,9
John,Terry,,1980-12-07,6,53,DC,17,84,41,33,90,82,79,58,42,10
Samuele,Dalla Bona,,1981-02-06,6,80,MC,18,29,86,57,68,86,81,88,77,10
Rob,Lee,,1966-02-01,7,53,MC,17,53,84,36,74,72,84,67,67,2
Branko,Strupar,,1970-02-09,7,16,AF,17,30,45,82,93,80,92,59,84,3
Fabrizio,Ravanelli,,1968-12-11,7,80,AF,17,33,42,90,85,76,73,88,72,4
Bjørn Otto,Bragstad,,1971-01-05,7,126,DC,18,81,43,31,96,79,85,53,45,4
Craig,Burley,,1971-09-24,7,150,MC,17,44,85,58,70,74,76,84,75,4
Mart,Poom,,1972-02-03,7,56,GK,82,44,42,32,47,52,57,43,40,4
Georgi,Kinkladze,,1973-07-06,7,62,MC,18,38,87,60,63,88,74,88,79,4
Darryl,Powell,,1971-11-15,7,53,MC,18,31,79,48,57,92,96,76,54,5
Haracio,Carbonari,,1974-05-02,7,9,DC,18,82,44,32,86,79,81,51,38,6
Deon,Burton,,1976-10-25,7,53,AS,17,30,36,79,72,84,80,62,54,6
Luciano,Zavagno,,1977-08-06,7,9,DL,17,78,48,32,67,80,83,68,49,7
Danny,Higginbotham,,1978-12-29,7,53,DL,16,79,40,36,80,92,81,57,40,7
Ian,Evatt,,1981-11-19,7,53,DC,15,71,37,31,65,73,78,52,40,7
Andy,Oakes,,1977-01-11,7,53,GK,78,44,42,31,49,50,58,45,36,7
Malcolm,Christie,,1979-04-11,7,53,AS,16,33,38,80,68,79,80,64,46,8
Chris,Riggott,,1980-09-01,7,53,DC,16,77,38,36,71,80,86,61,48,8
Youl Alidor,Mawéné,Youl Mawéné,1979-07-16,7,60,DC,16,77,37,35,72,87,80,54,43,8
Marvin,Robinson,,1980-04-11,7,53,AS,15,31,34,74,70,78,80,58,42,8
Richard,Jackson,,1980-04-18,7,53,DR,15,73,32,30,67,73,84,55,42,8
Brian,O'Neil,,1972-09-06,7,150,DC,18,78,41,36,85,74,82,52,47,4
Simo,Valakari,,1973-04-28,7,59,MC,17,46,79,37,64,73,97,60,50,5
François,Grenet,,1975-03-08,7,60,MR,16,48,78,34,79,86,83,71,43,6
Steve,Elliott,,1978-10-29,7,53,DC,16,78,38,30,83,72,76,50,48,7
Paul,Boertien,,1979-01-20,7,53,DL,16,76,33,32,61,75,79,53,48,7
Lee,Morris,,1980-04-30,7,53,AS,15,32,36,72,62,76,82,59,42,8
Joe-Max,Moore,,1971-02-23,8,188,AS,16,32,36,76,72,73,72,63,46,3
Kevin,Campbell,,1970-02-04,8,53,AS,18,31,38,82,78,86,79,62,46,4
Duncan,Ferguson,,1971-12-27,8,150,AS,19,34,44,83,94,73,68,68,54,4
Abel,Xavier,,1972-11-30,8,137,DR,18,84,48,31,78,83,88,60,44,4
Tomasz,Radzinski,,1973-12-14,8,31,AF,17,34,44,81,78,84,77,71,54,4
David,Weir,,1970-05-10,8,150,DC,18,83,42,36,85,78,87,54,42,4
Alan,Stubbs,,1971-10-06,8,53,DC,18,82,38,35,86,71,87,58,72,5
Niclas,Alexandersson,,1971-12-29,8,168,MR,18,30,82,50,66,80,83,83,68,5
Paul,Gerrard,,1973-01-22,8,53,GK,76,42,41,37,45,53,50,43,39,5
David,Unsworth,,1973-10-16,8,53,DL,18,82,45,34,82,84,96,56,60,5
Scot,Gemmill,,1971-01-02,8,150,MC,17,44,83,41,60,71,82,75,62,5
Alex,Nyarko,,1973-10-15,8,64,MC,16,49,81,33,78,84,86,61,44,6
Jesper,Blomqvist,,1974-02-05,8,168,ML,17,32,84,53,68,92,81,82,72,6
Lee,Carsley,,1974-02-28,8,139,MC,18,53,82,30,73,75,80,63,53,6
Steve,Watson,,1974-04-01,8,53,DC,17,80,42,29,78,76,87,56,45,6
Alessandro,Pistone,,1975-07-27,8,80,DL,18,81,40,37,73,70,84,63,56,6
Idan,Tal,,1975-09-13,8,79,MC,16,30,78,39,66,79,77,75,68,6
Thomas,Gravesen,,1976-03-11,8,45,MC,18,53,84,30,85,70,82,58,43,6
Tony,Hibbert,,1981-02-20,8,53,DR,16,81,38,30,85,71,78,51,43,7
Steve,Simonsen,,1979-04-03,8,53,GK,77,44,40,33,48,52,57,46,33,8
Tobias,Linderoth,,1979-04-21,8,60,MC,18,61,83,43,69,82,93,72,68,8
Leon,Osman,,1981-05-17,8,53,MC,16,38,79,47,68,83,78,69,57,8
Wayne,Rooney,,1985-10-24,8,53,AF,15,36,43,73,80,92,82,73,57,10
Andy,Melville,,1968-11-29,9,194,DC,17,81,38,36,83,79,80,61,54,3
Rufus,Brevett,,1969-09-24,9,53,DL,17,78,40,33,65,79,84,54,47,3
Maik,Taylor,,1971-09-04,9,125,GK,81,46,36,35,43,53,56,43,40,3
John,Collins,,1968-01-31,9,150,ML,18,47,81,45,61,77,83,63,90,4
Bjarne,Goldbæk,,1968-10-06,9,45,MC,18,43,83,42,71,90,85,67,88,4
Chris,Coleman,,1970-06-10,9,194,DC,18,81,39,31,84,78,86,66,47,4
Barry,Hayles,,1972-04-17,9,82,AS,16,32,38,79,66,84,75,68,51,4
Marcus,Hahnemann,,1972-06-15,9,188,GK,84,47,42,30,45,54,58,44,32,4
Edwin,van der Sar,,1970-10-29,9,177,GK,90,48,44,36,55,60,63,47,35,5
Alain,Goma,,1972-10-05,9,60,DC,19,85,42,30,90,88,93,55,39,5
Lee,Clark,,1972-10-27,9,53,MC,17,33,83,55,72,83,76,80,76,5
Sylvain,Legwinski,,1973-10-06,9,60,MC,16,40,84,52,77,82,86,90,74,6
Steve,Marlet,,1974-01-10,9,60,AF,17,33,44,83,81,92,80,82,67,6
Andrejs,Štolcers,,1974-07-08,9,92,M,16,44,85,54,68,86,90,82,80,6
Steve,Finnan,,1976-04-24,9,139,D,18,81,40,31,72,80,80,58,45,6
Abdeslam,Ouaddou,,1978-11-01,9,115,DC,18,83,47,34,88,83,79,63,47,7
Jon,Harley,,1979-09-26,9,53,DL,16,80,43,29,72,82,87,63,43,7
Elvis,Hammond,,1980-10-06,9,64,AF,15,30,34,76,80,81,85,67,49,7
Sean,Davis,,1979-09-20,9,53,MC,18,47,80,45,78,84,90,79,78,8
Zat,Knight,,1980-05-02,9,53,DC,19,77,38,34,79,84,73,60,49,8
Luis,Boa Morte,,1977-08-04,9,137,M,17,41,86,62,78,92,84,83,71,9
Louis,Saha,,1978-08-08,9,60,AF,17,34,48,85,80,95,79,79,66,9
Steed,Malbranque,,1980-01-06,9,60,MC,17,46,87,72,79,84,83,88,81,9
Keith,Branagan,,1966-07-10,10,139,GK,79,46,38,35,45,48,54,46,36,2
Mark,Venus,,1967-04-06,10,53,DC,18,80,37,37,82,70,74,59,79,2
Finidi,George,,1971-04-15,10,123,MR,17,30,82,51,64,87,78,70,57,3
Jim,Magilton,,1969-05-06,10,125,MC,18,36,79,48,61,69,82,72,69,4
Fabian,Wilnis,,1970-08-23,10,166,DR,17,78,40,36,62,73,76,63,47,4
Marcus,Stewart,,1972-11-07,10,53,AS,17,32,40,84,72,79,78,67,48,5
Ulrich,Le Pen,,1974-01-21,10,60,ML,17,30,78,46,64,90,78,70,72,6
Matt,Holland,,1974-04-11,10,53,MC,17,45,85,42,80,80,92,74,67,6
Hermann,Hreiðarsson,,1974-07-11,10,74,DL,17,82,49,35,93,88,80,60,51,6
Martijn,Reuser,,1975-02-01,10,177,M,17,34,85,60,72,89,87,77,83,6
Marcus,Bent,,1978-05-19,10,53,AS,18,33,40,83,80,89,79,64,47,7
Tommy,Miller,,1979-01-08,10,53,MC,18,42,79,38,73,79,83,78,63,7
Jermaine,Wright,,1975-10-21,10,53,M,17,47,83,43,64,79,83,78,82,7
Jamie,Clapham,,1975-12-07,10,53,DL,16,48,79,31,68,79,77,73,79,7
Matteo,Sereni,,1975-02-11,10,80,GK,82,47,42,31,46,56,51,45,37,8
Pablo,Couñago,,1979-08-09,10,163,AF,16,31,43,81,72,83,80,69,62,8
Thomas,Gaardsøe,,1979-11-23,10,45,DC,17,55,81,40,90,77,79,63,51,8
Titus,Bramble,,1981-07-31,10,53,DC,16,80,42,34,89,83,84,60,45,8
Darren,Bent,,1984-02-06,10,53,AS,16,32,40,80,78,90,80,68,58,9
Darren,Ambrose,,1984-02-29,10,53,M,15,41,79,44,68,87,79,74,61,10
John,McGreal,,1972-06-02,10,53,DC,17,82,40,33,81,78,96,58,50,5
Chris,Makin,,1973-05-08,10,53,DL,16,82,38,36,57,77,82,52,52,5
Gary,Croft,,1974-02-17,10,53,D,17,79,47,42,68,79,81,62,60,6
Alun,Armstrong,,1975-02-22,10,53,AF,16,32,36,76,73,94,80,62,59,6
Andy,Marshall,,1975-04-14,10,53,GK,84,50,43,36,49,50,53,46,40,6
Richard,Naylor,,1977-02-28,10,53,DC,17,81,42,37,79,83,85,54,43,7
Wayne,Brown,,1977-08-20,10,53,DC,17,79,37,37,86,70,77,50,39,7
Nigel,Martyn,,1966-08-11,11,53,GK,87,49,42,30,49,52,54,46,32,3
David,Batty,,1968-12-02,11,53,MC,19,60,87,40,68,75,77,59,48,3
Lucas,Radebe,,1969-04-12,11,160,DC,19,90,44,35,88,82,84,53,42,4
Jason,Wilcox,,1971-07-15,11,53,MR,17,35,84,52,65,84,90,70,68,4
