David,Seaman,,1963-09-19,1,53,GK,94,51,44,31,46,48,52,46,37,2
Michael,Duberry,,1975-10-14,11,53,DC,18,87,44,36,89,81,83,57,50,5
Dominic,Matteo,,1974-04-28,11,150,DL,18,86,52,39,84,83,85,59,50,6
Gary,Kelly,,1974-07-09,11,139,DR,18,85,46,34,81,79,84,60,45,6
Olivier,Dacourt,,1974-09-25,11,60,MC,17,70,86,39,80,82,87,67,45,6
Danny,Mills,,1977-05-18,11,53,DR,17,84,43,30,80,84,89,67,53,6
Mark,Viduka,,1975-10-09,11,9,AS,18,37,46,91,88,79,82,80,68,7
Lee,Bowyer,,1977-01-03,11,53,MC,18,45,90,69,77,84,80,79,67,7
Ian,Harte,,1977-08-31,11,139,DL,18,87,57,38,77,84,82,60,83,7
Stephen,McPhail,,1979-12-09,11,139,MC,16,32,76,47,68,78,76,70,52,7
Eirik,Bakke,,1977-09-13,11,126,MC,18,44,85,56,68,86,88,82,75,8
Michael,Bridges,,1978-08-05,11,53,AS,16,31,38,86,70,82,78,64,49,8
Harry,Kewell,,1978-09-22,11,9,AF,16,37,50,89,65,85,83,80,62,8
Seth,Johnson,,1979-03-12,11,53,MC,16,41,86,53,69,80,82,75,66,8
Rio,Ferdinand,,1978-11-07,11,53,DC,18,92,53,37,84,87,82,61,48,9
Paul,Robinson,,1979-10-15,11,53,GK,85,47,42,38,47,56,61,46,32,9
Alan,Smith,,1980-10-28,11,53,AF,16,31,44,85,77,86,81,75,62,9
Jonathan,Woodgate,,1980-01-22,11,53,DC,17,92,50,36,83,85,88,58,49,10
Robbie,Keane,,1980-07-08,11,139,AF,18,38,51,91,81,86,84,89,70,10
Dennis,Wise,,1966-12-16,12,53,MC,16,58,89,33,68,78,84,67,49,2
Tim,Flowers,,1967-02-03,12,53,GK,84,46,41,30,46,50,54,43,29,2
Brian,Deane,,1968-02-07,12,53,AF,17,30,35,84,74,85,80,68,50,2
Ian,Walker,,1971-10-31,12,53,GK,83,53,46,34,49,56,54,46,36,4
Paul,Dickov,,1972-11-01,12,150,AS,17,32,34,79,60,71,76,57,42,4
Gerry,Taggart,,1970-10-18,12,125,DC,18,80,39,31,86,71,75,54,42,5
Jacob,Laursen,,1971-10-06,12,45,DC,17,87,40,36,82,80,82,63,54,5
Frank,Sinclair,,1971-12-03,12,82,DC,19,84,43,32,84,80,82,57,51,5
Robbie,Savage,,1974-10-18,12,194,MC,18,48,82,32,70,79,75,76,68,5
Muzzy,Izzet,,1974-10-31,12,182,MC,18,34,83,58,72,85,79,80,76,6
Darren,Eadie,,1975-06-10,12,53,M,17,30,84,57,62,91,87,83,79,7
Trevor,Benjamin,,1979-02-08,12,82,AS,16,31,44,79,63,92,85,61,44,7
Matt,Jones,,1980-09-01,12,194,MC,16,45,74,30,69,81,88,66,57,8
Damien,Delaney,,1981-07-20,12,125,DC,16,83,49,31,85,78,84,57,40,8
Matt,Piper,,1981-09-29,12,53,AS,15,30,33,72,66,79,74,60,51,8
Jordan,Stewart,,1982-03-03,12,53,ML,17,43,78,31,79,84,80,66,49,9
Matt,Elliott,,1968-11-01,12,150,DC,18,81,45,36,80,65,83,58,54,3
Simon,Royce,,1971-09-09,12,53,GK,77,52,44,35,48,52,55,43,31,4
Andrew,Impey,,1971-09-30,12,53,ML,17,31,80,46,62,71,74,52,48,5
Junior,Lewis,,1973-10-09,12,53,MC,17,38,79,37,58,86,83,70,48,6
James,Scowcroft,,1975-11-15,12,53,AF,18,33,44,82,83,79,85,66,57,7
Callum,Davidson,,1976-06-25,12,150,DL,17,81,58,34,68,77,76,60,49,7
Alan,Rogers,,1977-01-03,12,53,DL,17,83,40,35,62,89,87,58,64,7
Stefan,Oakes,,1978-09-06,12,53,ML,17,38,84,48,72,83,86,74,73,8
Gary,McAllister,,1964-12-25,13,150,MC,18,42,89,53,71,69,72,81,82,3
Pegguy,Arphexad,,1973-05-18,13,60,GK,79,44,33,30,47,53,48,43,34,3
Jari,Litmanen,,1971-02-20,13,59,AF,18,46,75,93,78,82,80,96,72,5
Markus,Babbel,,1972-09-08,13,63,DR,19,93,52,38,88,82,85,67,45,5
Jamie,Redknapp,,1973-06-25,13,53,MC,19,30,90,49,70,79,77,90,81,5
Dietmar,Hamann,,1973-08-27,13,63,MC,18,78,92,45,87,77,82,66,44,5
Bernard,Diomède,,1974-01-23,13,60,ML,17,30,83,53,65,88,83,82,67,5
Jerzy,Dudek,,1973-03-23,13,136,GK,91,49,42,31,59,62,64,48,38,6
Sami,Hyypiä,,1973-10-07,13,59,DC,18,92,47,38,90,79,83,64,49,6
Patrik,Berger,,1973-11-10,13,60,ML,17,30,89,67,74,84,80,88,82,6
Nick,Barmby,,1974-02-11,13,53,M,18,35,88,54,74,87,83,88,76,6
Stéphane,Henchoz,,1974-09-07,13,169,DC,19,90,52,43,90,80,83,68,59,6
Sander,Westerveld,,1974-10-23,13,177,GK,87,51,45,34,49,58,54,42,33,6
Robbie,Fowler,,1975-04-09,13,53,AS,19,38,75,95,87,86,83,80,68,7
Danny,Murphy,,1977-03-18,13,53,M,18,44,87,64,73,84,86,82,75,7
Emile,Heskey,,1978-01-11,13,53,AF,18,30,42,86,80,90,92,69,52,7
Igor,Bišćan,,1978-05-04,13,41,DC,17,48,83,30,70,79,78,66,49,7
Stephen,Wright,,1980-02-08,13,53,DR,17,79,42,30,68,77,79,59,46,7
Jamie,Carragher,,1978-01-28,13,53,D,18,87,46,32,86,79,88,56,44,8
Michael,Owen,,1979-12-14,13,53,AS,16,39,52,97,90,93,92,84,80,8
Grégory,Vignal,,1981-07-19,13,60,DL,17,81,44,32,68,81,78,57,50,8
Neil,Mellor,,1982-11-04,13,53,AS,15,31,37,78,86,81,78,68,57,8
John Arne,Riise,,1979-09-24,13,126,DL,17,93,52,40,72,92,88,75,71,9
Chris,Kirkland,,1981-05-02,13,53,GK,86,48,45,35,46,55,56,44,34,9
Steven,Gerrard,,1980-05-30,13,53,MC,19,52,92,75,80,87,90,93,81,10
Milan,Baroš,,1981-10-28,13,44,AF,16,36,45,85,79,88,80,78,55,10
Raimond,van der Gouw,,1963-03-24,14,177,GK,84,46,38,30,43,47,50,45,28,1
Denis,Irwin,,1965-10-31,14,139,DL,18,90,57,42,82,76,85,61,44,2
Laurent,Blanc,,1965-11-19,14,60,DC,19,95,47,39,92,72,76,47,34,3
Ronny,Johnsen,,1969-07-10,14,126,DC,18,90,50,38,86,81,79,61,47,3
David,May,,1970-06-24,14,53,DC,17,87,42,33,80,71,73,57,43,3
Andy,Cole,,1971-10-15,14,53,AS,18,32,44,91,83,86,80,77,68,5
Fabien,Barthez,,1971-06-28,14,60,GK,97,58,52,42,55,62,58,52,40,6
Roy,Keane,,1971-08-10,14,139,MC,19,82,95,61,92,83,90,82,68,6
Dwight,Yorke,,1971-11-03,14,180,AS,19,39,46,93,87,90,79,78,65,6
Jaap,Stam,,1972-07-17,14,177,DC,17,98,48,37,93,85,86,73,55,6
Ole Gunnar,Solskjaer,,1973-02-26,14,126,AF,18,34,43,89,82,80,84,76,62,6
Paul,Scholes,,1974-11-16,14,53,MC,18,48,96,84,71,92,87,94,75,6
Nicky,Butt,,1975-01-21,14,53,MC,17,54,88,37,82,79,80,70,53,6
Gary,Neville,,1975-02-18,14,53,DR,17,93,52,36,91,82,90,63,48,6
Quinton,Fortune,,1977-05-21,14,160,ML,17,49,83,33,79,86,88,72,54,6
Roy,Carroll,,1977-09-30,14,125,GK,82,47,43,32,48,60,55,47,38,6
Ryan,Giggs,,1973-11-29,14,194,ML,21,45,98,83,79,96,89,91,85,7
Juan Sebastián,Verón,,1975-03-09,14,7,MC,21,43,98,82,73,85,80,96,91,7
David,Beckham,,1975-05-02,14,53,MR,20,46,98,82,82,87,90,95,93,7
Ruud,van Nistelrooy,,1976-07-01,14,177,AS,20,50,68,99,92,87,85,83,67,7
Phil,Neville,,1977-01-21,14,53,M,18,55,87,42,82,81,80,71,56,7
Mikaël,Silvestre,,1977-08-09,14,60,DL,17,90,47,33,85,93,90,69,45,7
Wes,Brown,,1979-10-13,14,53,D,18,84,48,35,82,77,80,59,47,8
John,O'Shea,,1981-04-30,14,125,D,18,82,46,34,78,81,84,53,44,8
Diego,Forlán,,1979-05-19,14,189,AF,17,39,52,88,80,85,85,73,64,9
Paul,Ince,,1967-10-21,15,53,M,19,59,88,36,82,77,73,70,56,3
Robbie,Mustoe,,1968-08-28,15,53,MC,17,54,80,32,84,83,85,64,59,3
Gianluca,Festa,,1969-03-15,15,80,DR,18,82,42,30,93,71,88,56,46,3
Dean,Windass,,1969-04-01,15,53,AF,19,30,33,79,72,68,69,65,57,3
Mark,Crossley,,1969-06-16,15,194,GK,80,44,42,30,50,52,48,43,32,3
Marlon,Beresford,,1969-09-02,15,53,AS,17,30,38,78,67,85,75,64,47,3
Alen,Bokšić,,1970-01-21,15,41,AS,16,35,45,87,87,85,80,82,58,4
Mickaël,Debève,,1970-12-01,15,60,MR,17,37,79,40,65,68,84,70,70,4
Ugo,Ehiogu,,1972-11-03,15,53,DC,18,88,42,31,90,83,85,47,30,4
Gareth,Southgate,,1970-09-03,15,53,DC,17,91,43,30,88,80,81,60,45,5
Paul,Okon,,1972-04-05,15,9,MC,18,52,82,35,69,74,75,67,53,5
Mark,Schwarzer,,1972-10-06,15,9,GK,86,49,45,36,45,52,54,44,37,5
Dean,Gordon,,1973-02-10,15,53,DL,16,82,55,32,74,85,81,64,62,5
Allan,Johnston,,1973-12-14,15,150,M,16,32,80,43,67,83,91,77,54,6
Hamilton,Ricard,,1974-01-12,15,37,AF,17,31,37,84,70,86,78,68,54,6
Noel,Whelan,,1974-12-30,15,53,AF,16,31,36,78,68,82,88,67,47,6
Phil,Stamp,,1975-12-12,15,53,MC,18,38,80,41,69,76,82,71,55,6
Mark,Summerbell,,1976-10-30,15,53,MC,17,48,79,33,72,78,80,70,48,6
Szilárd,Németh,,1977-08-08,15,156,AS,17,32,37,79,68,81,76,59,45,7
Joseph-Désiré,Job,,1977-12-01,15,30,AS,18,32,42,81,80,92,81,67,48,7
Jonathan,Greening,,1979-01-02,15,53,MC,17,34,78,49,69,82,80,83,66,8
Robbie,Stockdale,,1979-11-30,15,53,DR,16,79,37,33,63,84,94,56,42,8
Jason,Gavin,,1980-03-14,15,139,DC,16,78,38,30,67,78,82,55,46,8
Carlos,Marinelli,,1982-03-14,15,7,MC,17,29,73,49,66,83,77,78,63,9
Stuart,Parnaby,,1982-07-19,15,53,DC,15,72,49,30,71,76,73,64,47,9
Stewart,Downing,,1984-07-22,15,53,ML,16,37,80,47,67,90,82,74,70,10
Warren,Barton,,1969-03-19,16,53,DR,18,82,46,30,69,83,94,62,72,4
Christian,Bassedas,,1973-02-16,16,9,M,17,49,84,46,67,70,84,70,58,4
Gary,Speed,,1969-09-08,16,194,MC,17,45,90,44,78,80,82,78,71,5
Alan,Shearer,,1970-08-13,16,53,AS,17,42,49,95,90,78,83,83,71,5
Marcelino,Elena Sierra,Marcelino,1971-12-14,16,163,DC,16,83,40,36,95,78,88,61,42,5
Nikos,Dabizas,,1973-08-03,16,65,DC,17,83,51,36,79,82,80,67,48,5
Robbie,Elliott,,1973-12-25,16,53,DL,16,83,55,34,74,79,82,57,48,5
Clarence,Acuña,,1975-02-08,16,35,MC,17,51,84,35,70,82,77,58,44,5
Steve,Harper,,1975-03-14,16,53,GK,83,50,40,31,44,52,52,46,37,6
Nolberto,Solano,,1974-12-12,16,134,M,17,53,92,80,78,89,86,94,88,7
Laurent,Robert,,1975-05-21,16,60,ML,18,48,94,84,79,93,85,93,87,7
Shay,Given,,1976-04-20,16,139,GK,88,52,38,27,48,55,58,46,38,7
Carl,Cort,,1977-11-01,16,53,AS,16,32,38,78,70,88,75,64,49,7
Andy,Griffin,,1979-03-17,16,53,DR,16,76,38,36,66,78,82,57,44,7
Jamie,McClen,,1979-05-13,16,53,M,15,35,78,32,67,77,72,65,46,7
Andy,O'Brien,,1979-06-29,16,53,DC,17,79,38,35,84,83,84,55,44,7
Sylvain,Distin,,1977-12-16,16,60,DC,18,87,44,32,82,86,79,47,32,8
Kieron,Dyer,,1978-12-29,16,53,MR,17,42,85,53,68,91,82,79,70,8
Olivier,Bernard,,1979-10-14,16,60,DL,16,79,47,34,70,93,82,68,46,8
Aaron,Hughes,,1979-11-08,16,125,D,16,77,38,31,79,75,82,59,43,8
Trésor Lomana,LuaLua,Lomana LuaLua,1980-12-28,16,39,AF,16,32,42,80,71,91,80,82,67,8
Foluwashola,Ameobi,Shola Ameobi,1981-10-12,16,123,AS,16,32,45,81,80,88,86,73,56,8
Michael,Chopra,,1983-12-23,16,53,AS,16,32,39,75,72,84,78,72,53,8
Diego,Gavilán,,1980-03-01,16,133,MR,18,40,87,57,72,88,87,72,65,9
Jermaine,Jenas,,1983-02-18,16,53,MC,16,48,82,56,75,92,80,82,67,9
Stuart,Ripley,,1967-11-20,17,53,MR,17,31,80,43,75,76,79,70,62,3
Tahar,El Khalej,,1968-06-16,17,115,MC,18,60,81,30,82,74,85,58,52,3
Matt,Le Tissier,,1968-10-14,17,53,AF,18,32,65,88,71,82,80,91,86,3
Francis,Benali,,1968-12-30,17,53,DC,17,83,40,33,86,74,89,53,44,3
Dan,Petrescu,,1967-12-22,17,140,DR,18,88,47,33,85,81,82,68,62,4
Agustín,Delgado,,1974-12-23,17,50,AS,18,33,41,80,74,86,73,65,48,6
Rory,Delap,,1976-07-06,17,53,MC,18,48,81,43,82,78,88,59,48,6
Brett,Ormerod,,1976-10-18,17,53,AF,18,32,36,77,72,74,83,63,43,6
Anders,Svensson,,1976-07-17,17,168,M,17,35,82,60,64,79,83,80,82,7
Marian,Pahars,,1976-08-05,17,92,AF,19,38,64,82,65,83,83,76,67,7
Kevin,Davies,,1977-03-26,17,53,AF,17,31,37,79,93,75,86,67,46,7
Matt,Oakley,,1977-08-17,17,53,MC,19,34,82,40,63,78,82,75,75,7
James,Beattie,,1978-02-27,17,53,AS,16,32,37,78,80,75,78,62,46,7
Garry,Monk,,1979-03-06,17,53,DC,16,75,38,36,70,74,87,57,46,7
Chris,Baird,,1982-02-25,17,125,DR,15,71,38,28,66,77,79,61,46,7
Daniel,Ferreira Rodrigues,Dani Rodrigues,1980-03-03,17,137,ML,16,29,76,48,65,88,82,77,58,8
Wayne,Bridge,,1980-08-05,17,53,DL,16,77,39,31,78,83,88,64,57,9
Chris,Marsden,,1969-01-03,17,53,MC,18,49,80,36,74,78,85,69,50,4
Jason,Dodd,,1970-11-02,17,53,DC,18,81,40,37,84,76,77,54,43,4
Mark,Draper,,1970-11-11,17,53,MC,17,42,81,43,66,72,81,76,72,4
Paul,Telfer,,1971-10-21,17,150,DR,16,80,47,39,79,83,97,60,64,5
Jo,Tessem,,1972-02-28,17,126,MR,17,47,83,37,84,85,87,72,53,5
Claus,Lundekvam,,1973-02-22,17,126,DC,18,82,38,37,84,80,85,53,42,5
Neil,Moss,,1975-05-10,17,53,GK,76,47,45,32,48,57,52,46,32,6
Niall,Quinn,,1966-10-06,18,139,AF,17,32,36,85,71,72,74,68,57,2
Stefan,Schwarz,,1969-04-18,18,168,MC,19,57,85,36,86,72,84,67,43,3
Jason,McAteer,,1971-06-18,18,139,MR,17,38,82,46,67,78,80,75,69,4
Lilian,Laslandes,,1971-09-04,18,60,AS,17,32,37,80,72,77,77,63,50,4
Emerson,Thome,,1972-03-30,18,23,DC,18,80,47,30,82,84,80,59,46,5
Stanislav,Varga,,1972-10-08,18,156,DC,18,79,40,36,80,83,76,53,44,5
Claudio,Reyna,,1973-07-20,18,188,MC,18,38,89,60,68,86,83,90,79,5
Kevin,Phillips,,1973-07-25,18,53,AS,18,34,44,88,82,83,87,70,53,6
Michael,Gray,,1974-08-03,18,53,DL,18,82,46,31,69,84,80,71,72,6
Jody,Craddock,,1975-07-25,18,53,DC,17,83,38,35,88,78,83,59,46,6
Jürgen,Macho,,1977-08-24,18,10,GK,79,42,39,34,44,56,59,46,36,6
Thomas,Sorensen,,1976-06-12,18,45,GK,84,51,44,36,54,58,62,47,38,7
Kevin,Kilbane,,1977-02-01,18,139,ML,17,30,78,46,58,82,87,67,59,7
John,Oster,,1978-12-08,18,194,MR,16,36,84,47,54,79,72,83,76,7
Gavin,McCann,,1978-01-10,18,53,MC,16,45,78,31,69,78,84,65,49,8
Michael,Proctor,,1980-10-03,18,53,AS,16,30,38,76,71,77,73,61,48,8
George,McCartney,,1981-04-29,18,125,D,16,73,38,31,77,75,84,57,40,8
Kevin,Kyle,,1981-06-07,18,150,AS,15,30,34,72,67,81,76,68,40,8
David,Bellion,,1982-11-27,18,60,AF,15,30,39,78,67,88,79,76,50,8
Paul,Thirlwell,,1979-02-13,18,53,MC,15,30,73,32,60,76,83,60,47,8
Julio,Arca,,1981-01-31,18,7,DL,16,83,42,36,78,84,87,71,67,10
Nicolás,Medina,,1982-02-17,18,9,MC,18,49,78,30,80,90,83,69,58,10
Darren,Williams,,1977-04-28,18,53,DR,17,77,44,42,78,82,86,62,46,7
Bernt,Haas,,1978-04-08,18,10,DR,17,78,38,38,74,79,85,53,48,7
Les,Ferdinand,,1966-12-08,19,53,AS,19,31,40,87,80,89,81,66,55,2
Teddy,Sheringham,,1966-04-02,19,53,AF,18,35,60,86,78,70,73,84,77,3
Kasey,Keller,,1969-11-29,19,188,GK,83,45,39,31,47,53,55,47,34,3
Steffen,Freund,,1970-01-19,19,63,MC,16,55,86,29,65,69,75,63,48,3
Gustavo,Poyet,Gus Poyet,1967-11-15,19,189,MC,17,39,91,79,76,81,82,92,81,4
Neil,Sullivan,,1970-02-24,19,150,GK,87,47,40,32,46,58,59,46,31,4
Øyvind,Leonhardsen,,1970-08-17,19,126,MC,19,32,86,59,58,80,81,83,72,4
Chris,Armstrong,,1971-06-19,19,53,AS,17,30,39,84,78,92,79,64,54,4
Christian,Ziege,,1972-02-01,19,63,DL,18,90,59,43,80,85,86,66,47,4
Tim,Sherwood,,1969-02-06,19,53,MC,18,54,88,41,79,73,77,75,67,5
Mauricio,Taricco,,1973-03-10,19,7,D,18,83,47,31,70,85,88,70,55,5
Chris,Perry,,1973-04-26,19,53,DC,17,81,40,36,79,83,77,50,42,5
Ben,Thatcher,,1975-11-30,19,194,DL,18,82,43,30,87,73,70,53,46,5
Darren,Anderton,,1972-03-03,19,53,M,17,46,88,54,70,82,87,90,74,6
Goran,Bunjevčević,,1973-02-17,19,152,DC,18,87,46,32,81,78,74,56,50,6
Serhiy,Rebrov,,1974-06-03,19,186,AF,18,37,50,90,82,85,80,77,60,6
Dean,Richards,,1974-06-09,19,53,DC,19,87,44,33,85,82,84,62,47,6
Steffen,Iversen,,1976-11-10,19,126,AF,17,35,46,86,79,83,81,70,52,6
Stephen,Carr,,1976-08-29,19,139,DR,18,84,49,31,74,86,82,66,53,7
Stephen,Clemence,,1978-03-31,19,53,MC,17,34,81,43,72,80,84,71,63,7
Gary,Doherty,,1980-01-31,19,139,DC,16,84,40,29,88,75,80,55,42,7
Simon,Davies,,1979-10-23,19,194,MC,17,39,87,52,62,88,83,80,73,8
Alton,Thelwell,,1980-09-05,19,53,DC,16,74,38,30,82,80,73,58,43,8
Anthony,Gardner,,1980-09-19,19,53,DC,18,81,47,36,86,85,88,66,49,8
Ledley,King,,1980-10-12,19,53,DC,17,83,44,36,85,90,92,68,47,9
Matthew,Etherington,,1981-08-14,19,53,ML,17,34,78,54,70,88,77,81,78,9
John,Moncur,,1966-09-22,20,53,MC,17,44,82,42,60,68,71,62,65,2
Craig,Forrest,,1967-09-20,20,31,GK,78,46,42,31,45,53,59,47,36,2
Nigel,Winterburn,,1963-12-11,20,53,DL,18,88,50,37,86,76,78,66,51,3
David,James,,1970-08-01,20,53,GK,87,52,43,29,45,57,49,47,37,3
Paul,Kitson,,1971-01-09,20,53,AF,18,35,44,82,83,77,73,70,58,3
Don,Hutchison,,1971-05-09,20,150,MC,19,33,87,50,79,71,73,78,63,3
Scott,Minto,,1971-08-06,20,53,DL,17,78,39,32,59,70,78,55,50,3
Paolo,Di Canio,,1968-07-09,20,80,AF,17,35,54,89,80,82,76,90,88,4
Shaka,Hislop,,1969-02-22,20,180,GK,84,47,40,31,48,51,53,44,33,4
Titi,Camara,,1972-11-17,20,54,AF,18,36,46,82,73,90,80,75,61,5
Christian,Dailly,,1973-10-23,20,150,DC,18,84,39,35,82,76,77,54,49,5
Trevor,Sinclair,,1973-03-02,20,53,M,17,32,85,55,68,91,79,82,73,6
Tomáš,Řepka,,1974-01-02,20,44,DR,17,80,44,29,79,75,77,59,45,6
Steve,Lomas,,1974-01-18,20,125,MC,17,34,78,36,62,74,83,64,55,6
Ian,Pearce,,1974-05-07,20,53,DC,17,80,40,34,89,80,92,53,42,6
Vladimír,Labant,,1974-06-08,20,44,DL,17,82,43,34,77,84,88,55,68,6
Sébastien,Schemmel,,1975-06-02,20,60,DR,17,81,38,37,85,81,84,58,42,6
Rigobert,Song,,1976-07-01,20,30,DC,17,83,48,35,81,84,90,50,39,6
Hayden,Foxe,,1977-06-23,20,9,DC,18,80,38,35,78,69,86,57,44,7
Frédéric,Kanouté,,1977-09-02,20,60,AS,18,35,46,87,80,92,81,73,61,7
Stephen,Bywater,,1981-06-07,20,53,GK,75,48,44,31,43,56,49,46,32,8
Richard,Garcia,,1981-09-04,20,9,AS,17,31,37,74,67,76,68,63,41,8
Izzy,Iriekpen,,1982-05-14,20,53,DC,18,79,42,33,73,83,76,60,42,8
Michael,Carrick,,1981-07-28,20,53,MC,17,51,82,36,80,76,83,70,59,9
Jermain,Defoe,,1982-10-07,20,53,AS,16,32,44,85,79,91,82,72,60,9
Joe,Cole,,1981-11-08,20,53,ML,16,37,83,51,70,87,79,85,69,10
