Broken Ankle,12,20,17,37
Broken Arm,6,12,12,33
Broken Finger,3,5,7,24
Broken Leg,18,24,20,45
Broken Ribs,7,10,18,40
Bruised Foot,2,5,8,20
Common Cold,1,2,2,7
Concussion,4,10,17,68
Dislocated Arm,6,10,13,22
Dislocated Kneecap,8,14,20,50
Flu,1,2,5,12
Fractured Eye Socket,8,12,15,32
Groin Strain,4,10,10,29
Pulled Hamstring,6,12,10,22
Shin Splints,8,12,20,57
Sprained Ankle,3,7,7,28
Sprained Wrist,2,6,3,8
Strained Knee Ligaments,10,16,20,45
Thigh Strain,2,5,5,12
Torn Hamstring,8,13,25,52
Torn Knee Ligaments,20,36,25,80
Twisted Ankle,1,3,3,17
