1307,Clarence,Acuña,,1975-02-08,39
423,Ben,Foster,,1983-04-03,57
650,Dimitri,Foulquier,,1993-03-23,65
1236,Robbie,Fowler,,1975-04-09,57
1417,Hayden,Foxe,,1977-06-23,11
238,Fernando,Francisco Reges,Fernando,1987-07-25,27
1018,Per,Frandsen,,1970-02-06,49
1376,Steffen,Freund,,1970-01-19,69
403,Brad,Friedel,,1971-05-18,4
103,Zeki,Fryers,,1992-09-09,57
679,Javier,Fuego Martínez,Javi Fuego,1984-01-04,168
759,Juan Rafael,Fuentes Hernández,Juan Fuentes,1990-01-05,168
1166,Thomas,Gaardsøe,,1979-11-23,49
311,Sam,Gallagher,,1995-09-15,57
1071,William,Gallas,,1977-08-17,65
410,Cristian,Gamboa,,1989-10-24,44
885,Kévin,Gameiro,,1987-05-09,65
676,Jesús,Gámez Duarte,Jesús Gámez,1985-04-10,168
1420,Richard,Garcia,,1981-09-04,11
572,Antonio,García Aranda,Toño,1989-11-07,168
843,Daniel,García Carrillo,Dani García,1990-05-24,168
907,Sergio,García de la Fuente,Sergio García,1983-06-09,168
748,José Luis,García del Pozo,Recio,1991-01-11,168
675,Manuel Pablo,García Díaz,Manuel Pablo,1976-01-25,168
924,Raúl,García Escudero,Raúl García,1986-07-11,168
241,Francisco Javier,García Fernández,Javi García,1987-02-08,168
752,Juan Francisco,García García,Juanfran,1976-07-15,168
597,Jorge,García Morcillo,Jorge Morcillo,1986-03-11,168
690,Miguel Ángel,García Pérez-Roldán,Corona,1981-02-12,168
641,José Antonio,García Rabasco,Verza,1986-09-29,168
741,Samuel,García Sánchez,Samu García,1990-07-13,168
816,Rubén,García Santos,Rubén García,1993-07-14,168
38,Gary,Gardner,,1992-06-29,57
425,Craig,Gardner,,1986-11-25,57
1028,Ricardo,Gardner,,1978-09-25,89
1396,Anthony,Gardner,,1980-09-19,57
323,Florin,Gardoș,,1988-10-29,146
428,Bradley,Garmston,,1994-01-18,57
126,Owen,Garvan,,1988-01-29,85
726,Mario,Gaspar Pérez Martínez,Mario Gaspar,1990-11-24,168
1323,Diego,Gavilán,,1980-03-01,141
830,Jaime,Gavilán Martínez,Jaime Gavilán,1985-05-12,168
1296,Jason,Gavin,,1980-03-14,85
592,José Luis,Gayà Peña,José Gayà,1995-05-25,168
106,Dwight,Gayle,,1990-10-20,57
746,Jon,Gaztañaga Arrospide,Jon Gaztañaga,1991-06-28,168
330,Paulo,Gazzaniga,,1992-01-02,9
1114,Scot,Gemmill,,1971-01-02,155
1152,Finidi,George,,1971-04-15,130
226,Steven,Gerrard,,1980-05-30,57
1112,Paul,Gerrard,,1973-01-22,57
346,Emanuele,Giaccherini,,1985-05-05,87
20,Kieran,Gibbs,,1989-09-26,57
138,Darron,Gibson,,1987-10-25,133
1265,Ryan,Giggs,,1973-11-29,194
894,Carles,Gil de Pareja Vicent,Carles Gil,1992-11-22,168
767,Cristóbal,Gil Martín,Cristóbal,1992-02-05,168
75,Matt,Gilks,,1982-06-04,57
997,Keith,Gillespie,,1975-02-18,133
828,Álvaro,Giménez Candela,Álvaro Giménez,1991-05-19,168
753,José María,Giménez de Vargas,José Giménez,1995-01-20,189
963,David,Ginola,,1967-01-25,65
4,Olivier,Giroud,,1986-09-30,65
54,Shay,Given,,1976-04-20,85
560,Diego Roberto,Godín Leal,Diego Godín,1986-02-16,189
1131,Bjarne,Goldbæk,,1968-10-06,49
1136,Alain,Goma,,1972-10-05,65
659,Diogo José Rosário,Gomes Figueiras,Diogo Figueiras,1991-07-01,144
340,Jordi,Gómez,,1985-05-24,168
854,Moisés,Gómez Bordonado,Moi Gómez,1994-06-23,168
771,Abel,Gómez Moreno,Abel Gómez,1982-02-20,168
886,Ibai,Gómez Pérez,Ibai,1989-11-11,168
608,Sergi,Gómez Solà,Sergi Gómez,1992-03-28,168
367,Bafetimbi,Gomis,,1985-08-06,65
765,Abraham,González Casanova,Abraham González,1985-07-16,168
600,Enrique,González Casín,Quique González,1990-05-16,168
729,Mikel,González de Martín Martínez,Mikel González,1985-09-24,168
844,Adrián,González Morales,Adrián González,1988-05-25,168
662,Álvaro,González Soberón,Álvaro González,1990-01-08,168
1286,Dean,Gordon,,1973-02-10,57
296,Yoan,Gouffran,,1986-05-25,65
998,Corrado,Grabbi,,1975-07-29,87
352,Danny,Graham,,1985-08-12,57
921,Esteban Félix,Granero Molina,Esteban Granero,1987-07-02,168
1121,Thomas,Gravesen,,1976-03-11,49
1357,Michael,Gray,,1974-08-03,57
37,Jack,Grealish,,1995-09-10,85
504,Robert,Green,,1980-01-18,57
1294,Jonathan,Greening,,1979-01-02,57
1100,François,Grenet,,1975-03-08,65
742,Antoine,Griezmann,,1991-03-21,65
1313,Andy,Griffin,,1979-03-17,57
941,Gilles,Grimandi,,1970-11-11,65
1069,Jesper,Grønkjær,,1977-08-12,49
511,Vicente,Guaita Panadero,Vicente Guaita,1987-01-10,168
791,José Andrés,Guardado Hernández,Andrés Guardado,1986-09-28,117
1073,Eiður,Guðjohnsen,,1978-09-15,80
109,Adlène,Guedioura,,1985-11-12,3
720,Carlos,Gurpegi,,1980-08-19,168
304,Jonás Manuel,Gutiérrez,Jonás Gutiérrez,1983-07-05,9
53,Brad,Guzan,,1984-09-09,4
1372,Bernt,Haas,,1978-04-08,174
959,Kolo,Habib Touré,Kolo Touré,1981-03-19,88
969,Mustapha,Hadji,,1971-11-16,122
1134,Marcus,Hahnemann,,1972-06-15,4
288,Massadio,Haïdara,,1992-12-02,65
1228,Dietmar,Hamann,,1973-08-27,69
200,Ben,Hamer,,1987-11-20,57
197,Dean,Hammond,,1983-03-07,57
1144,Elvis,Hammond,,1980-10-06,70
115,Brede,Hangeland,,1981-06-20,134
1021,Bo,Hansen,,1972-06-16,49
1143,Jon,Harley,,1979-09-26,57
174,Steve,Harper,,1975-03-14,57
487,Michael,Harriman,,1992-10-23,85
256,Joe,Hart,,1987-04-19,57
1188,Ian,Harte,,1977-08-31,85
1066,Jimmy Floyd,Hasselbaink,,1972-03-27,53
567,Mike,Havenaar,,1987-05-20,90
10,Isaac,Hayden,,1995-03-22,57
1133,Barry,Hayles,,1972-04-17,89
95,Eden,Hazard,,1991-01-07,19
76,Tom,Heaton,,1986-04-15,57
784,Tomer,Hemed,,1987-05-02,86
1234,Stéphane,Henchoz,,1974-09-07,174
223,Jordan,Henderson,,1990-06-17,57
976,Lee,Hendrie,,1977-05-18,57
1011,Colin,Hendry,,1965-12-07,155
128,Wayne,Hennessey,,1987-01-24,194
484,Karl,Henry,,1982-11-26,57
951,Thierry,Henry,,1977-08-17,65
176,Abel,Hernández,,1990-08-08,189
275,Javier,Hernández,Chicarito,1988-06-01,117
790,Pedro Pablo,Hernández,,1986-10-24,39
918,Xavier,Hernández i Creus,Xavi,1980-01-25,168
264,Ander,Herrera Agüera,Ander Herrera,1989-08-14,168
827,Cristian Ignacio,Herrera López,Cristian Herrera,1991-03-13,168
547,Manuel,Herrera Yagüe,Manu Herrera,1981-09-29,168
536,Iago,Herrerín Buisán,Iago Herrerín,1988-01-25,168
776,Miguel Alfonso,Herrero Javaloyas,Míchel,1988-07-29,168
1238,Emile,Heskey,,1978-01-11,57
142,Tony,Hibbert,,1981-02-20,57
1090,Danny,Higginbotham,,1978-12-29,57
993,Craig,Hignett,,1970-01-12,57
490,Clint,Hill,,1978-10-19,57
1407,Shaka,Hislop,,1969-02-22,180
983,Thomas,Hitzlsperger,,1982-04-05,69
500,Junior,Hoilett,,1990-06-05,35
1030,Dean,Holden,,1979-09-15,57
1015,Dean,Holdsworth,,1968-11-08,57
1157,Matt,Holland,,1974-04-11,85
396,Lewis,Holtby,,1990-09-18,69
319,Jos,Hooiveld,,1983-04-22,53
178,Tom,Hopper,,1993-12-14,57
152,Tim,Howard,,1979-03-06,4
1158,Hermann,Hreiðarsson,,1974-07-11,80
167,Tom,Huddlestone,,1986-12-28,57
986,Mark,Hughes,,1963-11-01,194
1319,Aaron,Hughes,,1979-11-08,57
1032,Nicky,Hunt,,1983-09-03,57
1404,Don,Hutchison,,1971-05-09,155
470,Robert,Huth,,1984-08-18,69
44,Alan,Hutton,,1984-11-30,57
1231,Sami,Hyypiä,,1973-10-07,64
594,Charlie,I'Anson,,1993-07-01,57
873,Roberto,Ibáñez Castro,Robert Ibáñez,1993-03-22,168
778,Vicente,Iborra de la Fuente,Vicente Iborra,1988-01-16,168
408,Brown,Ideye,,1988-10-10,130
1041,Saša,Ilić,,1972-07-18,157
772,Asier,Illarramendi,,1990-03-08,168
1217,Andrew,Impey,,1971-09-30,57
952,Junichi,Inamoto,,1979-09-18,90
154,Tom,Ince,,1992-01-30,57
1274,Paul,Ince,,1967-10-21,57
62,Danny,Ings,,1992-07-23,57
884,Andrés,Iniesta,,1984-05-11,168
653,Pablo,Insua Blanco,Pablo Insua,1993-09-09,168
796,Emiliano Adrián,Insúa Zapata,Emiliano Insúa,1989-01-07,9
537,Gorka,Iraizoz Moreno,Gorka Iraizoz,1981-03-06,168
660,Andoni,Iraola,,1982-06-22,168
534,Jon,Irazustabarrena Lizarralde,Txusta,1986-04-30,168
461,Stephen,Ireland,,1986-08-22,85
1421,Izzy,Iriekpen,,1982-05-14,57
508,Xabier,Iruretagoiena Arantzamendi,Xabi Irureta,1986-03-21,168
1250,Denis,Irwin,,1965-10-31,85
678,Manuel Rolando,Iturra Urrutia,Manuel Iturra,1984-06-23,39
713,Ander,Iturraspe Derteano,Ander Iturraspe,1989-03-08,168
81,Branislav,Ivanović,,1984-02-22,157
927,Andreas,Ivanschitz,,1983-10-15,12
1390,Steffen,Iversen,,1976-11-10,134
1208,Muzzy,Izzet,,1974-10-31,184
452,Jussi,Jääskeläinen,,1975-04-19,64
1097,Richard,Jackson,,1980-04-18,57
150,Phil,Jagielka,,1982-08-17,57
172,Eldin,Jakupović,,1984-10-02,174
198,Matty,James,,1991-07-23,57
1402,David,James,,1970-08-01,57
301,Daryl,Janmaat,,1989-07-22,53
999,Matt,Jansen,,1977-10-20,57
267,Adnan,Januzaj,,1995-02-05,19
442,Matt,Jarvis,,1986-05-22,57
117,Mile,Jedinak,,1984-08-03,11
958,Francis,Jeffers,,1981-01-25,57
158,Nikica,Jelavić,,1985-08-27,45
494,Jermaine,Jenas,,1983-02-18,57
11,Carl,Jenkinson,,1992-02-08,57
1051,Claus,Jensen,,1977-04-29,49
818,Juan Miguel,Jiménez López,Juanmi,1993-05-20,168
523,Jaime,Jiménez Merlo,Jaime Jiménez,1980-12-10,168
687,José Manuel,Jiménez Ortiz,Mané,1981-12-21,168
786,Raúl Alonso,Jiménez Rodríguez,Raúl Jiménez,1991-05-05,117
673,Francisco,Jiménez Tejada,Xisco,1986-06-28,168
1293,Joseph-Désiré,Job,,1977-12-01,34
1007,Nils-Eric,Johansson,,1980-01-13,173
1048,Jonatan,Johansson,,1975-08-16,64
1252,Ronny,Johnsen,,1969-07-10,134
211,Glen,Johnson,,1984-08-23,57
344,Adam,Johnson,,1987-07-14,57
1031,Jermaine,Johnson,,1980-06-25,89
1193,Seth,Johnson,,1979-03-12,57
1287,Allan,Johnston,,1973-12-14,155
1056,Slaviša,Jokanović,,1968-08-16,157
745,Bojan,Jokić,,1986-05-17,162
64,David,Jones,,1984-11-04,57
228,Brad,Jones,,1982-03-19,11
271,Phil,Jones,,1992-02-21,57
353,Billy,Jones,,1987-03-24,57
1211,Matt,Jones,,1980-09-01,57
800,Joan,Jordán Moreno,Joan Jordán,1994-07-06,168
899,Jordi,Jordi Xumetra,Jordi Xumetra,1985-10-24,168
243,Stevan,Jovetić,,1989-11-02,121
59,Lukas,Jutkiewicz,,1989-03-28,57
386,Younès,Kaboul,,1986-01-04,65
970,Hassan,Kachloul,,1973-02-19,122
542,Idriss Carlos,Kameni,Carlos Kameni,1984-02-18,34
384,Harry,Kane,,1993-07-28,57
1418,Frédéric,Kanouté,,1977-09-02,65
949,Nwankwo,Kanu,,1976-08-01,130
636,Nikolaos,Karabelas,,1984-12-20,71
88,Filipe Luís,Kasmirski,Filipe Luís,1985-08-09,27
1198,Robbie,Keane,,1980-07-08,85
1256,Roy,Keane,,1971-08-10,85
110,Jimmy,Kébé,,1984-01-19,65
1375,Kasey,Keller,,1969-11-29,4
123,Martin,Kelly,,1990-04-27,57
988,Alan,Kelly,,1968-08-11,85
1183,Gary,Kelly,,1974-07-09,85
936,Martin,Keown,,1966-07-24,57
994,Tugay,Kerimoğlu,Tugay,1970-08-24,184
1192,Harry,Kewell,,1978-09-22,11
735,Sami,Khedira,,1987-04-04,69
1034,Dean,Kiely,,1970-10-10,85
58,Michael,Kightly,,1986-01-24,57
1361,Kevin,Kilbane,,1977-02-01,85
199,Andy,King,,1988-10-29,194
1397,Ledley,King,,1980-10-12,57
358,Stephen,Kingsley,,1994-07-23,155
1085,Georgi,Kinkladze,,1973-07-06,68
1038,Mark,Kinsella,,1972-08-12,85
1246,Chris,Kirkland,,1981-05-02,57
1045,Radostin,Kishishev,,1974-07-30,29
1403,Paul,Kitson,,1971-01-09,57
1146,Zat,Knight,,1980-05-02,57
184,Anthony,Knockaert,,1991-11-20,65
239,Aleksandar,Kolarov,,1985-11-10,157
611,Timothée,Kolodziejczak,,1991-10-01,65
236,Vincent,Kompany,,1986-04-10,19
194,Paul,Konchesky,,1981-05-15,57
131,Arouna,Koné,,1983-11-11,88
15,Laurent,Koscielny,,1985-09-10,65
448,Cheikhou,Kouyaté,,1989-12-21,156
29,Libor,Kozák,,1989-05-30,48
468,Bojan,Krkic,,1990-08-28,168
917,Michael,Krohn-Dehli,,1983-07-06,49
807,Toni,Kroos,,1990-01-04,69
307,Tim,Krul,,1988-04-03,53
668,Grzegorz,Krychowiak,,1990-01-29,143
1366,Kevin,Kyle,,1981-06-07,155
1414,Vladimír,Labant,,1974-06-08,161
72,Daniel,Lafferty,,1989-04-01,133
895,Ángel Imanol,Lafita Castillo,Ángel Lafita,1984-08-07,168
724,Roberto,Lago Soto,Roberto Lago,1985-08-30,168
213,Adam,Lallana,,1988-05-10,57
209,Rickie,Lambert,,1982-02-16,57
385,Érik,Lamela,,1992-03-04,9
1072,Frank,Lampard,,1978-06-20,57
900,Manuel,Lanzarote Bruno,Manuel Lanzarote,1984-01-20,168
623,Aymeric,Laporte,,1994-05-27,168
891,Javier,Lara Grande,Javi Lara,1985-12-04,168
347,Sebastian,Larsson,,1985-06-06,173
875,Daniel,Larsson,,1987-01-25,173
1352,Lilian,Laslandes,,1971-09-04,65
1205,Jacob,Laursen,,1971-10-06,49
1156,Ulrich,Le Pen,,1974-01-21,65
1061,Graeme,Le Saux,,1968-10-17,57
1327,Matt,Le Tissier,,1968-10-14,57
125,Joe,Ledley,,1987-01-21,194
1079,Rob,Lee,,1966-02-01,57
1138,Sylvain,Legwinski,,1973-10-06,65
221,Lucas Pezzini,Leiva,Lucas,1987-01-09,27
699,Dejan,Lekić,,1985-06-07,157
177,Brian,Lenihan,,1994-06-08,85
395,Aaron,Lennon,,1987-04-16,57
1379,Øyvind,Leonhardsen,,1970-08-17,134
420,Joleon,Lescott,,1982-08-16,57
1218,Junior,Lewis,,1973-10-09,57
557,Képler Laveran,Lima Ferreira,Pepe,1983-02-26,144
282,Anders,Lindegaard,,1984-04-13,49
1124,Tobias,Linderoth,,1979-04-21,173
258,Jesse,Lingard,,1992-12-15,57
1049,Kevin,Lisbie,,1978-10-17,89
1225,Jari,Litmanen,,1971-02-20,64
161,Jake,Livermore,,1989-11-14,57
953,Freddie,Ljungberg,,1977-04-16,173
404,Hugo,Lloris,,1986-12-26,65
195,Conrad,Logan,,1986-04-18,85
1412,Steve,Lomas,,1974-01-18,133
61,Kevin,Long,,1990-08-18,85
321,Shane,Long,,1987-01-22,85
826,Unai,López Cabrera,Unai López,1995-10-30,168
903,José María,López de Silva Sánchez,López Silva,1983-02-01,168
633,Aritz,López Garai,Aritz López Garai,1980-11-06,168
681,Iván,López Mendoza,Iván López,1993-08-23,168
657,Íñigo,López Montaña,Íñigo López,1982-07-23,168
744,Pedro,López Muñoz,Pedro López,1983-11-01,168
533,Jonathan,López Pérez,Jonathan López,1981-04-16,168
674,Javier,López Rodríguez ,Javi López,1986-01-21,168
506,Pau,López Sabata,Pau López,1994-12-13,168
599,Alejandro,López Sánchez,Álex López,1988-01-11,168
761,Alberto,Lopo García,Alberto Lopo,1980-05-05,168
227,Dejan,Lovren,,1989-07-05,45
1320,Trésor Lomana,LuaLua,Lomana LuaLua,1980-12-28,43
242,Fernando,Luiz Rosa,Fernandinho,1985-05-04,27
134,Romelu,Lukaku,,1993-05-13,19
1347,Claus,Lundekvam,,1973-02-22,134
522,Germán Darío,Lux,Germán Lux,1982-06-07,9
939,Oleg,Luzhny,,1968-08-05,188
898,Víctor,Machín Pérez,Vitolo,1989-11-02,168
779,Darwin Daniel,Machís Marcano,Darwin Machís,1993-02-07,191
1359,Jürgen,Macho,,1977-08-24,12
593,Guilherme,Madalena Siqueira,Guilherme Siqueira,1986-04-28,27
792,Lévy Clément,Madinda,Lévy Madinda,1992-06-11,66
1153,Jim,Magilton,,1969-05-06,133
1002,Alan,Mahon,,1978-04-04,85
203,Riyad,Mahrez,,1991-02-21,3
443,Modibo,Maïga,,1987-09-03,112
577,Diego,Mainz García,Diego Mainz,1982-12-29,168
1171,Chris,Makin,,1973-05-08,57
1149,Steed,Malbranque,,1980-01-06,65
714,Hugo,Mallo Novegil,Hugo Mallo,1991-06-22,168
743,Mario,Mandžukić,,1986-05-21,45
333,Sadio,Mané,,1992-04-10,156
246,Eliaquim,Mangala,,1991-02-13,65
356,Vito,Mannone,,1988-03-02,87
677,Javier,Manquillo Gaitán,Javi Manquillo,1994-05-05,168
116,Adrian,Mariappa,,1986-10-03,57
563,Joaquín José,Marín Ruiz,Quini,1989-09-24,168
1297,Carlos,Marinelli,,1982-03-14,9
513,Diego,Mariño Villar,Diego Mariño,1990-05-09,168
225,Lazar,Markovic,,1994-02-04,157
1139,Steve,Marlet,,1974-01-10,65
55,Dean,Marney,,1984-01-31,57
785,Hélder Manuel,Marques Postiga,Hélder Postiga,1982-08-02,144
665,Javier,Márquez Moreno,Javi Márquez,1986-05-11,168
632,Sulayman,Marreh,,1996-01-15,67
1342,Chris,Marsden,,1969-01-03,57
1010,Ian,Marshall,,1966-03-20,57
1174,Andy,Marshall,,1975-04-14,57
520,Juan Carlos,Martín Corral,Juan Carlos,1988-01-20,168
28,Damián,Martínez,,1992-09-02,9
526,Rubén Iván,Martínez Andrade,Rubén,1984-06-22,168
612,Iñigo,Martínez Berridi,Iñigo Martínez,1991-05-17,168
710,Carlos,Martínez Díez,Carlos Martínez,1986-04-09,168
638,José Ignacio,Martínez García,Nacho,1989-03-07,168
719,Daniel Filipe,Martins Carriço,Daniel Carriço,1988-08-04,144
1177,Nigel,Martyn,,1966-08-11,57
626,Javier,Mascherano,,1984-08-06,9
512,Jordi,Masip López,Jordi Masip,1989-01-03,168
265,Juan,Mata,Juan Mata,1988-04-28,168
616,Simão,Mate Junior,,1988-07-23,123
652,Jérémy,Mathieu,,1983-10-29,65
892,Augusto,Matías Fernández,Augusto Fernández,1986-04-10,9
84,Nemanja,Matić,,1988-08-01,157
1182,Dominic,Matteo,,1974-04-28,155
642,Felipe,Mattioni,,1988-10-15,27
338,Charalampos,Mavrias,,1994-02-21,71
1095,Youl Alidor,Mawéné,Youl Mawéné,1979-07-16,65
1253,David,May,,1970-06-24,57
314,Emmanuel,Mayuka,,1990-11-21,196
667,Stéphane,Mbia Etounde,Stéphane Mbia,1986-05-20,34
1223,Gary,McAllister,,1964-12-25,155
130,James,McArthur,,1987-10-07,155
1351,Jason,McAteer,,1971-06-18,85
419,Gareth,McAuley,,1979-12-05,133
1363,Gavin,McCann,,1978-01-10,57
112,Patrick,McCarthy,,1983-05-31,85
148,James,McCarthy,,1990-11-12,155
505,Alex,McCarthy,,1989-12-03,57
1365,George,McCartney,,1981-04-29,133
1314,Jamie,McClen,,1979-05-13,57
140,Aiden,McGeady,,1986-04-04,155
1170,John,McGreal,,1972-06-02,57
173,Allan,McGregor,,1982-01-31,155
1189,Stephen,McPhail,,1979-12-09,85
157,Paul,McShane,,1986-01-06,85
1370,Nicolás,Medina,,1982-02-17,9
913,Francisco,Medina Luna,Piti,1981-05-26,168
766,Haris,Medunjanin,,1985-03-08,25
56,Ben,Mee,,1989-09-21,57
1067,Mario,Melchiot,,1976-11-04,53
977,Olof,Mellberg,,1977-09-03,173
1244,Neil,Mellor,,1982-11-04,57
1127,Andy,Melville,,1968-11-29,194
904,Édgar Antonio,Méndez Ortega,Édgar Méndez,1991-04-30,168
1040,Clive,Mendonca,,1968-09-09,57
684,Alex Sandro,Mendonça dos Santos,Cicinho,1986-08-04,27
964,Paul,Merson,,1968-03-20,57
2,Per,Mertesacker,,1984-09-29,69
934,Lionel,Messi,,1987-06-24,9
166,David,Meyler,,1989-05-29,85
229,Simon,Mignolet,,1988-03-06,19
989,Alan,Miller,,1970-03-29,57
1161,Tommy,Miller,,1979-01-08,57
1185,Danny,Mills,,1977-05-18,57
234,James,Milner,,1986-01-04,57
781,Santiago,Mina Lorenzo,Santi Mina,1995-12-07,168
1405,Scott,Minto,,1971-08-06,57
146,Kevin,Mirallas,,1987-10-05,19
655,João,Miranda de Souza Filho,Miranda,1984-09-07,27
928,Luka,Modrić,,1985-09-09,45
693,Johan Andrés,Mojica Palacio,Johan Mojica,1992-08-21,168
1399,John,Moncur,,1966-09-22,57
1338,Garry,Monk,,1979-03-06,57
6,Nacho,Monreal,,1986-02-26,168
835,Francisco,Montañés Claverías,Paco Montañés,1986-10-08,168
363,Jefferson,Montero,,1989-09-01,55
613,Martín,Montoya,,1991-04-14,168
201,Liam,Moore,,1993-01-31,57
1104,Joe-Max,Moore,,1971-02-23,4
916,José Luis,Morales Nogales,José Luis Morales,1987-07-23,168
850,Erik,Morán Arribas,Erik Morán,1991-05-25,168
218,Alberto,Moreno,,1992-07-05,168
834,Gerard,Moreno Balagueró,Gerard Moreno,1992-04-07,168
622,Héctor Alfredo,Moreno Herrera,Héctor Moreno,1988-01-17,117
822,Alexandre,Moreno Lopera,Álex Moreno,1993-06-08,168
849,Rodrigo,Moreno Machado,Rodrigo,1991-03-06,168
192,Wes,Morgan,,1984-01-21,89
1103,Lee,Morris,,1980-04-30,57
424,James,Morrison,,1986-05-25,57
432,Ravel,Morrison,,1993-02-02,57
91,Victor,Moses,Victor Moses,1990-12-12,130
695,Pedro,Mosquera Parada,Pedro Mosquera,1988-04-21,168
1348,Neil,Moss,,1975-05-10,57
549,Miguel Ángel,Moyà Rumbo,Miguel Ángel Moyà,1984-04-02,168
417,Youssouf,Mulumbu,,1987-01-25,198
925,Iker,Muniain,,1992-12-19,168
458,Mark,Muniesa,,1992-03-27,168
590,Jeison Fabián,Murillo Cerón,Jeison Murillo,1992-05-27,41
503,Brian,Murphy,,1983-05-07,85
1237,Danny,Murphy,,1977-03-18,57
108,Glenn,Murray,,1983-09-25,57
651,Mateo Pablo,Musacchio,,1990-08-26,9
588,Shkodran,Mustafi,,1992-04-17,69
1275,Robbie,Mustoe,,1968-08-28,57
498,Jordan,Mutch,,1991-12-02,57
422,Boaz,Myhill,,1982-11-09,194
348,Alfred,N'Diaye,,1990-03-06,65
1019,Bruno,N'Gotty,,1971-06-10,65
48,Charles,N'Zogbia,,1986-05-28,65
467,Steven,N'Zonzi,,1988-12-15,65
145,Steven,Naismith,,1986-09-14,155
244,Samir,Nasri,,1987-06-26,65
