1307,Clarence,Acuña,,1975-02-08,39
248,Matija,Nastasić,,1993-03-28,157
381,Kyle,Naughton,,1988-11-11,57
562,Joaquín,Navarro Armero,Ximo Navarro,1988-09-12,168
589,Fernando,Navarro i Corbacho,Fernando Navarro,1982-06-25,168
722,David,Navarro Pedrós,David Navarro,1980-05-25,168
548,Keylor Antonio,Navas Gamboa,Keylor Navas,1986-12-15,44
245,Jesús,Navas González,Jesús Navas,1985-11-21,168
1175,Richard,Naylor,,1977-02-28,57
240,Álvaro,Negredo,,1985-08-20,168
1000,Lucas,Neill,,1978-03-09,11
1292,Szilárd,Németh,,1977-08-08,161
457,Jamie,Ness,,1991-03-02,155
1262,Gary,Neville,,1975-02-18,57
1269,Phil,Neville,,1977-01-21,57
802,Daniel,Nieto Vela,Dani Nieto,1991-05-04,168
841,Saúl,Ñíguez Esclápez,Saúl Ñíguez,1994-11-21,168
881,Aarón,Ñíguez Esclápez,Aarón Ñíguez,1989-04-26,168
435,Mark,Noble,,1987-05-08,57
438,Kevin,Nolan,,1982-06-24,57
189,David,Nugent,,1985-05-02,57
683,Flávio,Nunes Ferreira,Flávio Ferreira,1991-10-19,144
630,Rúben Miguel,Nunes Vezo,Rúben Vezo,1994-04-05,144
1115,Alex,Nyarko,,1973-10-15,70
439,Joey,O'Brien,,1986-02-17,85
1315,Andy,O'Brien,,1979-06-29,85
104,Stuart,O'Keefe,,1991-03-04,57
427,Liam,O'Neil,,1993-07-31,57
1098,Brian,O'Neil,,1972-09-06,155
70,Luke,O'Neill,,1991-08-20,57
342,John,O'Shea,,1981-04-30,85
1092,Andy,Oakes,,1977-01-11,57
1222,Stefan,Oakes,,1978-09-06,57
1336,Matt,Oakley,,1977-08-17,57
295,Gabriel,Obertan,,1989-02-26,65
97,John,Obi Mikel,,1987-04-22,130
538,Jan,Oblak,,1993-01-07,162
531,Francisco Guillermo,Ochoa,,1985-07-13,117
478,Peter,Odemwingie,,1981-07-15,130
1284,Paul,Okon,,1972-04-05,11
51,Jores,Okore,,1992-08-11,49
733,Ramon,Olamilekan Azeez,Ramon Azeez,1992-12-12,130
521,Oier,Olazábal Paredes,Oier Olazábal,1989-09-14,168
415,Jonas,Olsson,,1983-03-10,173
496,Nedum,Onuoha,,1986-11-12,57
799,Lucas Alfonso,Orbán,Lucas Orbán,1989-02-03,9
855,Fabián Ariel,Orellana Valenzuela,Fabián Orellana,1986-01-27,39
207,Divock,Origi,,1995-04-18,19
1332,Brett,Ormerod,,1976-10-18,57
703,Joaquín,Oscar Larrivey,Joaquín Larrivey,1984-08-20,9
135,Leon,Osman,,1981-05-17,57
25,David,Ospina,,1988-08-31,41
1001,Egil,Østenstad,,1978-03-09,134
1362,John,Oster,,1978-12-08,194
328,Pablo Daniel,Osvaldo,Dani Osvaldo,1986-01-12,9
664,Nicolás,Otamendi,,1988-02-12,9
1142,Abdeslam,Ouaddou,,1978-11-01,122
586,Borja,Oubiña Meléndez,Borja Oubiña,1982-05-17,168
132,Bryan,Oviedo,,1990-02-18,44
1242,Michael,Owen,,1979-12-14,57
12,Alex,Oxlade-Chamberlain,,1993-08-15,57
971,Alpay,Özalan,Alpay,1973-05-29,184
8,Mesut,Özil,Mesut Özil,1988-10-15,69
797,Vitorino Gabriel,Pacheco Antunes,Vitorino Antunes,1987-04-01,144
518,Fernando,Pacheco Flores,,1992-05-18,168
1334,Marian,Pahars,,1976-08-05,99
471,Wilson,Palacios,,1984-07-29,77
355,Costel,Pantilimon,,1987-02-01,146
774,Rubén,Pardo Gutiérrez,Rubén Pardo,1992-10-22,168
811,Nicolás Martín,Pareja,Nicolás Pareja,1984-01-19,9
896,Dani,Parejo,,1989-04-16,168
1054,Scott,Parker,,1980-10-13,57
942,Ray,Parlour,,1973-03-07,57
1298,Stuart,Parnaby,,1982-07-19,57
529,Germán,Parreño Boix,Germán Parreño,1993-02-16,168
669,Thomas,Partey,,1993-06-13,70
80,Mario,Pašalić,,1995-02-09,69
1413,Ian,Pearce,,1974-05-07,57
1024,Henrik,Pedersen,,1975-06-10,49
620,Sergio,Pelegrín López,Sergio Pelegrín,1979-04-18,168
322,Graziano,Pellè,,1985-07-15,87
685,Weligton Robson,Pena de Oliveira,Weligton,1979-08-26,27
961,Jermaine,Pennant,,1983-01-15,57
553,Douglas,Pereira dos Santos,Douglas,1990-08-06,27
287,Ayoze,Pérez,Ayoze Pérez,1993-07-23,168
914,Pablo Javier,Pérez,,1985-08-10,9
646,Rubén,Pérez del Mármol,Rubén Pérez,1989-04-26,168
915,Hernán Arsenio,Pérez González,Hernán Pérez,1989-02-25,141
272,Rafael,Periera da Silva,Rafael,1990-07-09,27
1384,Chris,Perry,,1973-04-26,57
1063,Emmanuel,Petit,,1970-09-22,65
1329,Dan,Petrescu,,1967-12-22,146
486,Matt,Phillips,,1991-03-13,57
1356,Kevin,Phillips,,1973-07-25,57
858,Pablo Daniel,Piatti,Pablo Piatti,1989-03-31,9
136,Steven,Pienaar,,1982-03-17,165
455,Erik,Pieters,,1988-08-07,53
769,Tomás,Pina Isla,Tomás Pina,1987-10-14,168
789,Daniel,Pinillos González,Daniel Pinillos,1992-10-22,168
1213,Matt,Piper,,1981-09-29,57
836,Gerard,Piqué Bernabeu,Gerard Piqué,1987-02-02,168
947,Robert,Pirès,,1973-10-29,65
1119,Alessandro,Pistone,,1975-07-27,87
587,Carles,Planas Antolínez,Carles Planas,1991-03-04,168
418,Sébastien,Pocognoli,,1987-08-01,19
16,Lukas,Podolski,,1985-06-04,70
1008,Kevin,Poole,,1963-07-21,57
1084,Mart,Poom,,1972-02-03,60
666,Francisco,Portillo Soler,Francisco Portillo,1990-06-13,168
1036,Chris,Powell,,1969-09-08,57
1086,Darryl,Powell,,1971-11-15,89
436,Diego,Poyet,,1995-05-08,57
1377,Gustavo,Poyet,Gus Poyet,1967-11-15,189
824,Alejandro,Pozuelo Melero,Alejandro Pozuelo,1991-09-20,168
127,Lewis,Price,,1984-07-19,194
878,Xabi,Prieto,,1983-08-29,168
1037,Martin,Pringle,,1970-11-18,173
1364,Michael,Proctor,,1980-10-03,57
118,Jason,Puncheon,,1986-06-26,57
1349,Niall,Quinn,,1966-10-06,85
882,Bryan Martín,Rabello Mella,Bryan Rabello,1994-05-16,39
1179,Lucas,Radebe,,1969-04-12,165
721,Nemanja,Radoja,,1993-02-06,157
1108,Tomasz,Radzinski,,1973-12-14,35
889,Ivan,Rakitić,,1988-03-10,45
107,Peter,Ramage,,1983-11-22,57
318,Gastón,Ramírez,Gastón Ramírez,1990-12-02,189
596,Iván Andrés,Ramis Barrios,Iván Ramis,1984-10-25,168
773,Sergio,Ramos,Sergio Ramos,1986-03-30,168
730,Luís Carlos,Ramos Martins,Luís Martins,1992-06-10,168
23,Aaron,Ramsey,,1990-12-26,194
360,Ángel,Rangel Zaragoza,Ángel Rangel,1982-10-28,168
482,Sandro,Raniere Guimarães Cordeiro,Sandro,1989-03-15,27
1081,Fabrizio,Ravanelli,,1968-12-11,87
804,Juan Carlos,Real Ruiz,Juan Carlos,1991-03-15,168
1388,Serhiy,Rebrov,,1974-06-03,188
1227,Jamie,Redknapp,,1973-06-25,57
67,Steven,Reid,,1981-03-10,57
433,Winston,Reid,,1988-07-03,127
793,David,Remeseiro Salgueiro,Jason,1994-07-06,168
102,Loïc,Rémy,,1987-01-02,65
1411,Tomáš,Řepka,,1974-01-02,48
700,Ezequiel,Rescaldani,,1992-06-11,9
922,Jorge,Resurrección Merodio,Koke,1992-01-08,168
1159,Martijn,Reuser,,1975-02-01,53
1355,Claudio,Reyna,,1973-07-20,4
1288,Hamilton,Ricard,,1974-01-12,41
231,Micah,Richards,,1988-06-24,57
366,Ashley,Richards,Jazz Richards,1991-04-12,194
1389,Dean,Richards,,1974-06-09,57
33,Kieran,Richardson,,1984-10-21,57
960,Rohan,Ricketts,,1982-12-22,57
1029,Michael,Ricketts,,1978-12-04,57
727,Francisco Manuel,Rico Castro,Fran Rico,1987-08-03,168
515,Sergio,Rico González,Sergio Rico,1993-09-01,168
691,Mikel,Rico Moreno,Mikel Rico,1984-11-04,168
1094,Chris,Riggott,,1980-09-01,57
1245,John Arne,Riise,,1979-09-24,134
1325,Stuart,Ripley,,1967-11-20,57
292,Emmanuel,Rivière,,1990-03-03,65
341,Valentin,Roberge,,1987-06-09,65
1310,Laurent,Robert,,1975-05-21,65
155,Andrew,Robertson,,1994-03-11,155
1096,Marvin,Robinson,,1980-04-11,57
1195,Paul,Robinson,,1979-10-15,57
151,Joel,Robles,,1990-06-17,168
723,Michel Macedo,Rocha Machado,Michel Macedo,1990-02-15,27
865,Rubén,Rochina Naixes,Rubén Rochina,1991-03-23,168
570,Héctor,Rodas Ramírez,Héctor Rodas,1988-03-07,168
823,Garry,Rodrigues,,1990-11-27,36
316,Jay,Rodriguez,,1989-07-29,57
893,Cristian Gabriel,Rodríguez Barotti,Cristian Rodriguez,1985-09-30,189
564,David Omar,Rodríguez Barrera,Deivid,1989-01-27,168
874,Ángel Luis,Rodríguez Díaz,Ángel Rodríguez,1987-04-26,168
829,Pedro,Rodríguez Ledesma,Pedro,1987-07-28,168
634,David,Rodríguez Lombán,David Lombán,1987-06-05,168
517,Antonio,Rodríguez Martínez,Toño,1979-12-17,168
524,Yeol,Rodríguez Oterino,Yeol Rodríguez,1988-08-28,168
905,Víctor,Rodríguez Romero,Víctor Rodríguez,1989-07-23,168
906,James David,Rodríguez Rubio,James Rodríguez,1991-07-12,41
890,Jesé,Rodríguez Ruiz,Jesé,1993-02-26,168
645,Juan Antonio,Rodríguez Villamuela,Juan Rodríguez,1982-04-01,168
350,Jack,Rodwell,,1991-03-11,57
1221,Alan,Rogers,,1977-01-03,57
284,Marcos,Rojo,,1990-03-20,9
708,Roberto,Román Triguero,Tito,1985-07-11,168
933,Cristiano,Ronaldo,Cristiano Ronaldo,1985-02-05,144
429,Kemar,Roofe,,1993-01-06,57
280,Wayne,Rooney,,1985-10-24,57
619,José Eduardo,Rosa Vale e Castro,Zé Castro,1983-01-13,144
559,Roberto José,Rosales Altuve,Roberto Rosales,1988-11-20,191
391,Danny,Rose,,1990-07-02,57
171,Liam,Rosenior,,1984-07-09,57
13,Tomáš,Rosický,,1980-10-04,48
169,Karim,Rossi,,1994-05-01,174
357,Wayne,Routledge,,1985-01-07,57
180,Louis,Rowley,,1995-04-21,57
1216,Simon,Royce,,1971-09-09,57
595,Alexis,Ruano Delgado,Alexis,1985-08-04,168
1047,Richard,Rufus,,1975-01-12,57
624,Víctor,Ruiz Torre,Víctor Ruiz,1989-01-25,168
621,Antonio,Rukavina,,1984-01-26,157
697,Adrián,Saballs,,1995-07-07,168
160,Yannick,Sagbo,,1988-04-12,65
237,Bacary,Sagna,,1983-02-14,65
1148,Louis,Saha,,1978-08-08,65
543,Mikel,Saizar Soroa,Mikel Saizar,1983-01-18,168
214,Mamadou,Sakho,,1990-02-13,65
441,Diafra,Sakho,,1989-12-24,156
430,Georgios,Samaras,,1985-02-21,71
982,Jlloyd,Samuel,,1981-03-29,57
578,Mikel,San José Domínguez,Mikel San José,1989-05-30,168
451,Adrián,San Miguel del Castillo,Adrián,1987-01-03,168
45,Carlos,Sánchez,,1986-02-06,41
219,José Enrique,Sánchez Díaz,José Enrique,1986-01-23,168
923,Pedro León,Sánchez Gil,Pedro León,1986-11-24,168
527,Juan Carlos,Sánchez Martínez,Juan Carlos,1987-07-27,168
606,Víctor,Sánchez Mata,Víctor Sánchez,1987-09-08,168
760,Sergio,Sánchez Ortega,Sergio Sánchez,1986-04-03,168
821,Jozabed,Sánchez Ruiz,Jozabed,1991-03-08,168
813,Iván,Sánchez-Rico Soto,Riki,1980-08-11,168
18,Yaya,Sanogo,,1993-01-27,65
901,Roque Luis,Santa Cruz Cantero,Roque Santa Cruz,1981-08-16,141
299,Davide,Santon,,1991-01-02,87
86,Ramires,Santos do Nascimento,Ramires,1987-03-24,27
880,Pablo,Sarabia García,Pablo Sarabia,1992-05-11,168
1207,Robbie,Savage,,1974-10-18,194
1415,Sébastien,Schemmel,,1975-06-02,65
185,Jeffrey,Schlupp,,1992-12-23,70
196,Kasper,Schmeichel,,1986-11-05,49
962,Peter,Schmeichel,,1963-11-18,49
326,Morgan,Schneiderlin,,1989-11-08,65
1260,Paul,Scholes,,1974-11-16,57
89,André,Schürrle,,1990-11-06,69
1350,Stefan,Schwarz,,1969-04-18,173
1285,Mark,Schwarzer,,1972-10-06,11
1219,James,Scowcroft,,1975-11-15,57
935,David,Seaman,,1963-09-19,57
34,Philippe,Senderos,,1985-02-14,174
575,Diego,Seoane Pérez,Diego Seoane,1988-04-26,168
1164,Matteo,Sereni,,1975-02-11,87
414,Stéphane,Sessègnon,,1984-06-01,21
866,Salva,Sevilla López,Salva Sevilla,1984-03-18,168
65,Jason,Shackell,,1983-09-27,57
276,Luke,Shaw,,1995-07-12,57
473,Ryan,Shawcross,,1987-10-04,57
475,Brek,Shea,,1990-02-28,4
1303,Alan,Shearer,,1970-08-13,57
364,Jonjo,Shelvey,,1992-02-27,57
1374,Teddy,Sheringham,,1966-04-02,57
1382,Tim,Sherwood,,1969-02-06,57
987,Craig,Short,,1968-06-25,57
456,Ryan,Shotton,,1988-09-30,57
472,Steve,Sidwell,,1982-12-14,57
371,Gylfi,Sigurðsson,,1989-09-08,80
252,David,Silva,David Silva,1986-01-08,168
1270,Mikaël,Silvestre,,1977-08-09,65
1123,Steve,Simonsen,,1979-04-03,57
204,Danny,Simpson,,1987-01-04,57
232,Scott,Sinclair,,1989-03-25,57
1206,Frank,Sinclair,,1971-12-03,89
1410,Trevor,Sinclair,,1973-03-02,57
298,Moussa,Sissoko,,1989-08-16,65
569,Mohamed,Sissoko,,1985-01-22,112
210,Martin,Škrtel,,1984-12-15,48
270,Chris,Smalling,,1989-11-22,57
1196,Alan,Smith,,1980-10-28,57
168,Robert,Snodgrass,,1987-09-07,155
671,Enrique,Sola Clemente,Kike Sola,1986-02-25,168
1309,Nolberto,Solano,,1974-12-12,142
399,Roberto,Soldado,,1985-05-27,168
1259,Ole Gunnar,Solskjaer,,1973-02-26,134
618,Alex,Song,,1987-09-09,34
1416,Rigobert,Song,,1976-07-01,34
68,Marvin,Sordell,,1991-02-17,57
480,Thomas,Sørensen,,1976-06-12,49
732,Bruno,Soriano Llido,Bruno Soriano,1984-06-12,168
872,Fernando,Soriano Marco,Fernando Soriano,1979-09-24,168
1025,Nicky,Southall,,1972-01-28,57
1283,Gareth,Southgate,,1970-09-03,57
1302,Gary,Speed,,1969-09-08,194
129,Julian,Speroni,,1979-05-18,9
1258,Jaap,Stam,,1972-07-17,53
394,Benjamin,Stambouli,,1990-08-13,65
1290,Phil,Stamp,,1975-12-12,57
966,Steve,Staunton,,1969-01-19,57
946,Igors,Stepanovs,,1976-01-21,99
309,Jack,Stephens,,1994-01-27,57
208,Raheem,Sterling,,1994-12-08,57
50,Enda,Stevens,,1990-07-09,85
1155,Marcus,Stewart,,1972-11-07,57
1214,Jordan,Stewart,,1982-03-03,57
1295,Robbie,Stockdale,,1979-11-30,155
1140,Andrejs,Štolcers,,1974-07-08,99
967,Steve,Stone,,1971-08-20,57
147,John,Stones,,1994-05-28,57
1080,Branko,Strupar,,1970-02-09,19
705,Christian,Stuani,,1986-10-12,189
1035,Graham,Stuart,,1970-10-24,57
1110,Alan,Stubbs,,1971-10-06,57
222,Daniel,Sturridge,,1989-09-01,57
929,Luis Alberto,Suárez Diaz,Luis Suárez,1987-01-24,189
883,Denis,Suárez Fernández,Denis Suárez,1994-01-06,168
758,Mario,Suárez Mata,Mario Suárez,1987-02-24,168
755,Damián Nicolás,Suárez Suárez,Damián Suárez,1988-04-27,189
1378,Neil,Sullivan,,1970-02-24,155
1291,Mark,Summerbell,,1976-10-30,57
362,Ki,Sung-yeung,,1989-01-24,166
919,Markel,Susaeta Laskurain,Markel Susaeta,1987-12-14,168
1046,Mathias,Svensson,,1974-09-24,173
1333,Anders,Svensson,,1976-07-17,173
26,Wojciech,Szczęsny,,1990-04-18,143
497,Adel,Taarabt,,1989-05-24,122
324,Dušan,Tadić,,1988-11-20,157
1204,Gerry,Taggart,,1970-10-18,133
1120,Idan,Tal,,1975-09-13,86
310,Matt,Targett,,1995-09-18,57
1383,Mauricio,Taricco,,1973-03-10,9
373,Alan,Tate,,1982-09-02,57
812,André Filipe,Tavares Gomes,André Gomes,1993-07-30,144
339,Adilson,Tavares Varela,Cabral,1988-10-22,174
57,Matthew,Taylor,,1981-11-27,57
289,Steven,Taylor,,1986-01-23,57
359,Neil,Taylor,,1989-02-07,194
979,Ian,Taylor,,1979-11-09,57
1005,Martin,Taylor,,1979-11-09,57
1129,Maik,Taylor,,1971-09-04,133
188,Gary,Taylor-Fletcher,,1981-06-04,57
1345,Paul,Telfer,,1971-10-21,155
539,Marc-André,ter Stergen,,1992-04-30,69
99,John,Terry,,1980-12-07,57
1346,Jo,Tessem,,1972-02-28,134
1385,Ben,Thatcher,,1975-11-30,194
1395,Alton,Thelwell,,1980-09-05,57
1368,Paul,Thirlwell,,1979-02-13,57
119,Jerome,Thomas,,1983-03-23,57
1353,Emerson,Thome,,1972-03-30,27
368,Dwight,Tiendalli,,1985-10-21,53
302,Cheick,Tioté,,1986-06-21,88
656,Fernando Damián,Tissone Rodrigues,Fernando Tissone,1986-07-24,9
1042,Andy,Todd,,1974-09-21,57
1022,Stig,Tøfting,,1969-08-14,49
449,James,Tomkins,,1989-03-29,57
31,Aleksandar,Tonev,,1990-02-03,29
672,Gaizka,Toquero Pinedo,Gaizka Toquero,1984-08-09,168
93,Fernando,Torres,Fernando Torres,1984-03-20,168
788,Juan Francisco,Torres Belén,Juanfran,1985-01-09,168
686,Miguel,Torres Gómez,Miguel Torres,1986-01-28,168
607,Juan,Torres Ruiz,Cala,1989-11-26,168
220,Kolo,Touré,Kolo Touré,1981-03-19,88
250,Gnégnéri Yaya,Touré,Yaya Touré,1983-05-13,88
397,Andros,Townsend,,1991-07-16,57
499,Armand,Traoré,,1989-10-08,65
751,Roberto,Trashorras Gayoso,Roberto Trashorras,1981-02-28,168
377,Gerhard,Tremmel,,1978-11-16,69
801,Benoît,Trémoulinas,,1985-12-28,65
845,Manuel,Trigueros Muñoz,Manu Trigueros,1991-10-17,168
69,Kieran,Trippier,,1990-09-19,57
603,Ángel,Trujillo Canorea,Ángel Trujillo,1987-09-08,168
888,Arda,Turan,,1987-01-30,184
808,Kalu Tongololiki Mawakavamba Jawarapawara,Uche,Kalu Uche,1982-11-15,130
825,Ikechukwu,Uche,,1984-01-05,130
190,Leonardo,Ulloa,,1986-07-26,9
996,Hakan,Ünsal,,1973-05-14,184
1113,David,Unsworth,,1973-10-16,57
186,Matthew,Upson,,1979-04-18,57
1099,Simo,Valakari,,1973-04-28,64
263,Antonio,Valencia,,1985-08-04,55
446,Enner,Valencia,,1989-11-04,55
635,Juan,Valera Espín,Juan Valera,1984-12-21,168
336,Patrick,van Aanholt,,1990-08-29,53
945,Giovanni,van Bronckhorst,,1975-02-05,53
1249,Raimond,van der Gouw,,1963-03-24,53
1135,Edwin,van der Sar,,1970-10-29,53
92,Marco,van Ginkel,,1992-12-01,53
1268,Ruud,van Nistelrooy,,1976-07-01,53
273,Robin,van Persie,,1983-08-06,53
550,Raphaël,Varane,,1993-04-25,65
182,Jamie,Vardy,,1987-01-11,57
1354,Stanislav,Varga,,1972-10-08,161
736,Vinícius,Vasconcelos Araújo,Vinícius Araújo,1993-02-22,27
984,Darius,Vassell,,1980-06-13,57
444,Ricardo,Vaz Tê,,1986-10-01,144
819,Carlos,Vela,Carlos Vela,1989-03-01,117
643,Francisco Manuel,Vélez Jiménez,Fran Vélez,1991-06-23,168
647,Carlos Henrique José Francisco,Venâncio Casimiro,Casemiro,1992-02-23,27
1151,Mark,Venus,,1967-04-06,57
702,José,Verdú Nicolás,Toché,1983-01-01,168
842,Thomas,Vermaelen,,1985-11-14,19
1266,Juan Sebastián,Verón,,1975-03-09,9
398,Jan,Vertonghen,,1987-04-24,19
864,Aleix,Vidal,,1989-08-21,168
1186,Mark,Viduka,,1975-10-09,11
948,Patrick,Vieira,,1976-06-23,65
859,Luciano,Vietto,,1993-12-05,9
1243,Grégory,Vignal,,1981-07-19,65
783,Borja,Viguera Manzanares,Borja Viguera,1987-03-26,168
32,Ron,Vlaar,,1985-02-16,53
60,Sam,Vokes,,1989-10-21,194
402,Michel,Vorm,,1983-10-20,53
580,Egor,Vsevolodovich Filipenko,Egor Filipenko,1988-04-10,18
582,Loukas,Vyntra,,1981-02-05,71
3,Theo,Walcott,,1989-03-16,57
390,Kyle,Walker,,1990-05-28,57
1202,Ian,Walker,,1971-10-31,57
73,Ross,Wallace,,1985-05-23,155
1017,Rod,Wallace,,1969-10-02,57
460,Jonathan,Walters,,1983-09-20,85
327,Victor,Wanyama,,1991-06-25,93
111,Joel,Ward,,1989-10-29,57
317,James,Ward-Prowse,,1994-11-01,57
1016,Paul,Warhurst,,1969-09-26,57
202,Marcin,Wasilewski,,1980-06-09,143
334,Duncan,Watmore,,1994-03-08,57
1118,Steve,Watson,,1974-04-01,57
30,Andreas,Weimann,,1991-08-05,12
1109,David,Weir,,1970-05-10,155
27,Danny,Welbeck,,1990-11-26,57
1235,Sander,Westerveld,,1974-10-23,53
40,Ashley,Westwood,,1990-04-01,57
462,Glenn,Whelan,,1984-01-13,85
1289,Noel,Whelan,,1974-12-30,57
1014,Mike,Whitlow,,1968-01-13,57
351,Connor,Wickham,,1993-03-31,57
1180,Jason,Wilcox,,1971-07-15,57
584,Cezary,Wilk,,1986-02-12,143
469,Andy,Wilkinson,,1984-08-06,57
124,Jonathan,Williams,,1993-10-09,57
361,Ashley,Williams,,1984-08-23,194
1371,Darren,Williams,,1977-04-28,57
698,Iñaki,Williams Dannis,Iñaki Williams,1994-06-15,168
300,Mike,Williamson,,1983-11-08,57
1154,Fabian,Wilnis,,1970-08-23,171
22,Jack,Wilshire,,1992-01-01,57
454,Marc,Wilson,,1987-08-17,133
943,Sylvain,Wiltord,,1974-05-10,65
1277,Dean,Windass,,1969-04-01,57
1401,Nigel,Winterburn,,1963-12-11,57
205,Andre,Wisdom,,1993-05-09,57
1199,Dennis,Wise,,1966-12-16,57
179,Chris,Wood,,1991-12-07,127
1197,Jonathan,Woodgate,,1980-01-22,57
254,Richard,Wright,,1977-11-05,57
968,Alan,Wright,,1971-09-28,57
1162,Jermaine,Wright,,1975-10-21,57
1240,Stephen,Wright,,1980-02-08,57
483,Shaun,Wright-Phillips,,1981-10-25,57
1107,Abel,Xavier,,1972-11-30,144
416,Claudio,Yacob,,1987-07-18,9
297,Mapou,Yanga-Mbiwa,,1989-05-15,65
814,Karim,Yoda,,1988-10-25,65
495,Suk-Young,Yoon,,1990-02-13,90
1257,Dwight,Yorke,,1971-11-03,180
313,Maya,Yoshida,,1988-08-24,90
274,Ashley,Young,,1985-07-09,57
1052,Luke,Young,,1979-07-19,57
581,Kim,Young-gyu,Kiu,1995-01-05,166
639,Héctor,Yuste Cantón,Héctor Yuste,1988-01-12,168
235,Pablo,Zabaleta,,1985-01-16,189
266,Wilfried,Zaha,,1992-11-10,57
493,Bobby,Zamora,,1981-01-16,57
434,Mauro,Zárate,,1987-03-18,9
1089,Luciano,Zavagno,,1977-08-06,9
1068,Boudewijn,Zenden,,1976-08-15,53
1381,Christian,Ziege,,1972-02-01,69
465,Cameron,Zishan Rana-Jerome,Cameron Jerome,1986-10-14,57
1057,Gianfranco,Zola,,1966-07-05,87
832,Jonathan,Zongo,,1989-04-06,30
90,Kurt,Zouma,,1994-10-27,65
509,Eñaut,Zubikarai Goñi,Eñaut Zubikarai,1984-02-26,168
839,David,Zurutuza Veillet,David Zurutuza,1986-07-19,65
