1,935,2001,1,GK,94,51,44,31,46,48,52,46,37,2
2,936,2001,1,DC,18,91,48,33,90,72,74,55,43,3
3,937,2001,1,DC,18,92,50,32,90,70,75,57,41,3
4,938,2001,1,DR,18,90,55,43,83,80,82,46,43,4
5,939,2001,1,DR,18,82,46,35,81,79,83,54,43,4
6,940,2001,1,AF,17,42,72,96,82,74,77,87,81,4
7,941,2001,1,DC,17,81,44,31,76,75,76,54,49,5
8,942,2001,1,MR,18,42,88,51,72,80,82,78,70,5
9,943,2001,1,AF,17,35,72,90,69,90,84,71,59,6
10,944,2001,1,DC,19,95,58,43,94,86,85,63,44,6
11,945,2001,1,ML,18,49,88,50,78,86,90,78,72,6
12,946,2001,1,DC,18,84,46,32,80,75,79,55,47,6
13,947,2001,1,M,20,43,98,85,79,92,92,97,88,7
14,948,2001,1,MC,20,85,97,57,95,92,92,81,70,7
15,949,2001,1,AF,18,37,48,91,80,84,89,85,62,7
16,950,2001,1,DR,17,86,52,40,79,88,83,61,47,7
17,951,2001,1,AF,19,46,83,98,83,96,94,92,85,7
18,952,2001,1,MC,17,38,83,41,66,80,88,73,55,7
19,953,2001,1,M,18,42,93,80,78,85,87,88,79,8
20,254,2001,1,GK,86,48,44,31,48,54,51,45,32,8
21,955,2001,1,MC,17,46,90,58,77,82,83,80,69,8
22,186,2001,1,DC,15,77,43,33,74,75,79,54,47,8
23,957,2001,1,DL,17,92,56,45,82,95,90,70,48,8
24,958,2001,1,AS,16,32,39,82,72,80,77,68,57,8
25,959,2001,1,DC,16,85,46,32,81,89,86,58,42,8
26,960,2001,1,MC,15,32,80,52,71,83,78,77,52,8
27,961,2001,1,MR,15,31,81,55,59,92,76,81,70,9
28,962,2001,2,GK,87,48,43,33,52,55,50,45,35,1
29,963,2001,2,ML,18,31,88,62,72,84,76,91,88,3
30,964,2001,2,M,18,42,91,66,73,79,74,83,76,3
31,965,2001,2,AS,18,34,42,82,82,87,79,69,56,3
32,966,2001,2,DL,18,85,51,30,74,80,86,67,47,4
33,967,2001,2,MR,17,39,84,43,67,70,88,71,66,4
34,968,2001,2,DL,16,83,56,35,69,85,79,65,53,4
35,969,2001,2,MR,18,34,85,57,67,82,76,80,83,4
36,970,2001,2,M,18,37,85,53,65,80,77,72,72,5
37,971,2001,2,DC,18,86,49,34,88,84,82,62,47,5
38,972,2001,2,DR,17,82,47,30,77,75,82,65,53,5
39,973,2001,2,MC,18,60,83,36,82,80,82,65,57,6
40,974,2001,2,AF,18,38,52,89,75,82,83,80,69,7
41,975,2001,2,GK,81,48,44,32,44,51,49,46,32,7
42,976,2001,2,MC,18,52,86,46,73,80,82,70,54,7
43,977,2001,2,DC,17,84,46,35,85,78,80,63,48,7
44,978,2001,2,AS,17,34,45,83,80,82,77,58,50,7
45,979,2001,2,MC,17,55,83,34,79,74,85,63,47,7
46,477,2001,2,AS,16,32,35,79,78,80,74,67,54,8
47,144,2001,2,MC,17,58,88,44,78,80,82,73,65,8
48,982,2001,2,D,15,76,38,34,69,88,80,67,56,8
49,983,2001,2,M,17,57,82,42,79,82,83,77,73,8
50,984,2001,2,AS,17,35,43,78,72,93,81,69,44,9
51,422,2001,2,GK,75,44,34,29,48,55,57,48,34,9
52,986,2001,21,AF,18,32,54,86,79,73,77,84,72,2
53,987,2001,21,DC,18,81,40,36,84,67,82,57,42,3
54,988,2001,21,GK,78,46,40,30,46,50,49,42,33,3
55,989,2001,21,GK,79,48,39,37,43,52,56,43,40,3
56,403,2001,21,GK,86,49,43,34,48,56,61,47,37,4
57,991,2001,21,DC,18,86,43,30,84,73,73,55,49,5
58,992,2001,21,DL,18,85,45,34,65,75,85,62,58,5
59,993,2001,21,M,18,37,80,45,60,77,78,82,88,5
60,994,2001,21,MC,17,58,86,43,77,79,83,80,69,5
61,995,2001,21,MC,17,46,82,40,63,73,82,79,73,5
62,996,2001,21,DL,17,83,48,31,68,82,84,66,53,5
63,997,2001,21,MR,17,32,84,55,66,89,82,78,75,5
64,998,2001,21,AF,18,37,46,83,79,84,87,62,50,6
65,999,2001,21,AF,17,36,49,88,82,87,82,74,70,7
66,1000,2001,21,D,16,85,42,34,83,83,82,63,48,7
67,1001,2001,21,AF,17,32,42,80,78,72,76,77,52,7
68,1002,2001,21,ML,16,44,78,31,70,76,68,81,80,7
69,1003,2001,21,DR,16,78,38,32,64,85,92,62,47,7
70,1004,2001,21,ML,17,32,87,77,70,94,82,86,73,8
71,1005,2001,21,DC,16,78,40,30,76,81,74,53,44,8
72,1006,2001,21,MC,17,42,86,65,76,81,80,84,70,8
73,1007,2001,21,DL,16,78,42,31,79,80,82,56,36,9
74,1008,2001,22,GK,77,46,39,27,45,47,50,43,30,2
75,1009,2001,22,DC,17,80,44,28,82,77,80,43,32,2
76,1010,2001,22,AS,17,31,42,78,70,68,71,56,42,2
77,1011,2001,22,DC,17,82,44,30,85,74,78,47,33,3
78,1012,2001,22,AF,17,34,54,86,70,79,76,90,79,3
79,1013,2001,22,GK,76,47,42,33,46,54,55,43,37,3
80,1014,2001,22,D,17,80,39,30,82,67,70,55,37,4
81,1015,2001,22,AS,17,32,38,79,70,70,73,64,58,4
82,1016,2001,22,M,18,43,79,40,70,78,75,68,48,4
83,1017,2001,22,AF,16,31,36,80,68,85,79,67,53,4
84,1018,2001,22,MC,18,40,82,44,73,75,76,82,70,4
85,1019,2001,22,DC,18,82,40,34,84,79,82,55,46,4
86,1020,2001,22,DL,16,81,46,33,70,73,80,64,47,4
87,1021,2001,22,MR,17,31,80,48,70,78,74,70,66,4
88,1022,2001,22,MC,16,48,81,32,74,72,83,59,43,5
89,1023,2001,22,D,17,78,39,32,75,81,88,54,46,5
90,1024,2001,22,AF,16,31,39,78,70,72,78,58,47,5
91,1025,2001,22,M,16,40,79,39,71,78,76,75,63,6
92,452,2001,22,GK,85,46,38,34,47,57,60,47,36,6
93,1027,2001,22,ML,18,35,79,47,68,77,82,80,77,6
94,1028,2001,22,ML,17,44,83,49,67,90,83,69,47,7
95,1029,2001,22,AS,17,35,41,85,81,88,77,63,54,7
96,1030,2001,22,DR,15,75,39,36,66,78,80,48,32,7
97,1031,2001,22,MR,16,39,81,45,62,90,79,63,43,8
98,1032,2001,22,DR,15,73,39,29,72,79,83,51,42,8
99,438,2001,22,MC,17,42,79,43,74,79,81,75,49,9
100,1034,2001,23,GK,82,50,42,31,48,56,57,46,34,3
101,1035,2001,23,AF,17,32,44,79,69,76,85,58,47,3
102,1036,2001,23,DL,18,80,46,34,72,85,79,61,50,4
103,1037,2001,23,AF,17,30,38,80,86,79,87,58,40,4
104,1038,2001,23,MC,18,39,83,57,72,85,82,77,74,4
105,1039,2001,23,AF,19,30,42,84,73,90,83,71,57,4
106,1040,2001,23,AF,18,30,39,78,75,78,76,64,67,5
107,1041,2001,23,GK,79,47,40,38,47,54,50,42,38,5
108,1042,2001,23,DC,17,78,46,30,77,72,80,53,42,5
109,1043,2001,23,DC,18,82,45,35,82,80,81,57,46,6
110,1044,2001,23,M,19,52,83,31,72,80,86,79,82,6
111,1045,2001,23,DR,17,77,37,32,73,76,82,58,39,6
112,1046,2001,23,AS,16,34,38,77,71,80,79,61,42,6
113,1047,2001,23,DC,18,80,40,38,73,84,84,56,48,6
114,1048,2001,23,AF,17,32,43,81,62,93,90,79,60,6
115,1049,2001,23,AF,16,34,37,78,70,81,77,66,46,6
116,1050,2001,23,AF,18,35,39,80,79,90,84,68,48,7
117,1051,2001,23,MC,17,32,84,54,72,79,78,82,76,7
118,1052,2001,23,DR,16,77,41,34,66,79,84,64,48,8
119,1053,2001,23,DC,17,78,44,30,77,79,83,53,41,8
120,1054,2001,23,MC,17,42,84,51,77,81,80,84,77,8
121,194,2001,23,DL,16,77,39,31,71,80,86,58,52,8
122,1056,2001,4,MC,18,54,87,32,84,75,79,70,54,2
123,1057,2001,4,AF,16,33,65,91,68,77,74,88,82,3
124,1058,2001,4,GK,90,48,42,34,46,55,56,43,33,3
125,1059,2001,4,DR,18,87,42,34,79,79,83,59,50,3
126,1060,2001,4,DC,19,96,62,41,91,84,88,50,41,4
127,1061,2001,4,DL,19,90,54,38,78,86,81,76,60,4
128,1062,2001,4,MC,18,62,93,42,82,80,85,78,65,5
129,1063,2001,4,MC,18,78,94,52,82,80,86,79,62,5
130,1064,2001,4,GK,85,43,36,30,41,55,53,45,38,5
131,1065,2001,4,GK,89,50,42,35,47,55,51,45,32,5
132,1066,2001,4,AS,18,40,52,94,90,88,84,79,66,6
133,1067,2001,4,DR,17,88,43,33,79,86,81,53,46,6
134,1068,2001,4,ML,17,34,88,63,71,83,77,82,71,7
135,1069,2001,4,M,17,36,89,61,72,92,83,82,70,7
136,1070,2001,4,DL,18,83,49,33,71,87,81,58,46,7
137,1071,2001,4,DC,18,92,61,37,88,82,86,66,48,8
138,1072,2001,4,MC,17,52,91,79,81,90,87,92,80,8
139,1073,2001,4,AS,17,40,57,86,85,91,88,82,69,9
140,1074,2001,4,AS,16,34,40,77,80,82,76,62,53,9
141,445,2001,4,AS,15,34,45,78,71,89,80,64,44,9
142,470,2001,4,DC,15,80,41,33,78,82,81,54,43,9
143,99,2001,4,DC,17,84,41,33,90,82,79,58,42,10
144,1078,2001,4,MC,18,29,86,57,68,86,81,88,77,10
145,1079,2001,24,MC,17,53,84,36,74,72,84,67,67,2
146,1080,2001,24,AF,17,30,45,82,93,80,92,59,84,3
147,1081,2001,24,AF,17,33,42,90,85,76,73,88,72,4
148,1082,2001,24,DC,18,81,43,31,96,79,85,53,45,4
149,1083,2001,24,MC,17,44,85,58,70,74,76,84,75,4
150,1084,2001,24,GK,82,44,42,32,47,52,57,43,40,4
151,1085,2001,24,MC,18,38,87,60,63,88,74,88,79,4
152,1086,2001,24,MC,18,31,79,48,57,92,96,76,54,5
153,1087,2001,24,DC,18,82,44,32,86,79,81,51,38,6
154,1088,2001,24,AS,17,30,36,79,72,84,80,62,54,6
155,1089,2001,24,DL,17,78,48,32,67,80,83,68,49,7
156,1090,2001,24,DL,16,79,40,36,80,92,81,57,40,7
157,1091,2001,24,DC,15,71,37,31,65,73,78,52,40,7
158,1092,2001,24,GK,78,44,42,31,49,50,58,45,36,7
159,1093,2001,24,AS,16,33,38,80,68,79,80,64,46,8
160,1094,2001,24,DC,16,77,38,36,71,80,86,61,48,8
161,1095,2001,24,DC,16,77,37,35,72,87,80,54,43,8
162,1096,2001,24,AS,15,31,34,74,70,78,80,58,42,8
163,1097,2001,24,DR,15,73,32,30,67,73,84,55,42,8
164,1098,2001,24,DC,18,78,41,36,85,74,82,52,47,4
165,1099,2001,24,MC,17,46,79,37,64,73,97,60,50,5
166,1100,2001,24,MR,16,48,78,34,79,86,83,71,43,6
167,1101,2001,24,DC,16,78,38,30,83,72,76,50,48,7
168,1102,2001,24,DL,16,76,33,32,61,75,79,53,48,7
169,1103,2001,24,AS,15,32,36,72,62,76,82,59,42,8
170,1104,2001,6,AS,16,32,36,76,72,73,72,63,46,3
171,1105,2001,6,AS,18,31,38,82,78,86,79,62,46,4
172,1106,2001,6,AS,19,34,44,83,94,73,68,68,54,4
173,1107,2001,6,DR,18,84,48,31,78,83,88,60,44,4
174,1108,2001,6,AF,17,34,44,81,78,84,77,71,54,4
175,1109,2001,6,DC,18,83,42,36,85,78,87,54,42,4
176,1110,2001,6,DC,18,82,38,35,86,71,87,58,72,5
177,1111,2001,6,MR,18,30,82,50,66,80,83,83,68,5
178,1112,2001,6,GK,76,42,41,37,45,53,50,43,39,5
179,1113,2001,6,DL,18,82,45,34,82,84,96,56,60,5
180,1114,2001,6,MC,17,44,83,41,60,71,82,75,62,5
181,1115,2001,6,MC,16,49,81,33,78,84,86,61,44,6
182,1116,2001,6,ML,17,32,84,53,68,92,81,82,72,6
183,1117,2001,6,MC,18,53,82,30,73,75,80,63,53,6
184,1118,2001,6,DC,17,80,42,29,78,76,87,56,45,6
185,1119,2001,6,DL,18,81,40,37,73,70,84,63,56,6
186,1120,2001,6,MC,16,30,78,39,66,79,77,75,68,6
187,1121,2001,6,MC,18,53,84,30,85,70,82,58,43,6
188,142,2001,6,DR,16,81,38,30,85,71,78,51,43,7
189,1123,2001,6,GK,77,44,40,33,48,52,57,46,33,8
190,1124,2001,6,MC,18,61,83,43,69,82,93,72,68,8
191,135,2001,6,MC,16,38,79,47,68,83,78,69,57,8
192,280,2001,6,AF,15,36,43,73,80,92,82,73,57,10
193,1127,2001,25,DC,17,81,38,36,83,79,80,61,54,3
194,1128,2001,25,DL,17,78,40,33,65,79,84,54,47,3
195,1129,2001,25,GK,81,46,36,35,43,53,56,43,40,3
196,1130,2001,25,ML,18,47,81,45,61,77,83,63,90,4
197,1131,2001,25,MC,18,43,83,42,71,90,85,67,88,4
198,1132,2001,25,DC,18,81,39,31,84,78,86,66,47,4
199,1133,2001,25,AS,16,32,38,79,66,84,75,68,51,4
200,1134,2001,25,GK,84,47,42,30,45,54,58,44,32,4
201,1135,2001,25,GK,90,48,44,36,55,60,63,47,35,5
202,1136,2001,25,DC,19,85,42,30,90,88,93,55,39,5
203,1137,2001,25,MC,17,33,83,55,72,83,76,80,76,5
204,1138,2001,25,MC,16,40,84,52,77,82,86,90,74,6
205,1139,2001,25,AF,17,33,44,83,81,92,80,82,67,6
206,1140,2001,25,M,16,44,85,54,68,86,90,82,80,6
207,1141,2001,25,D,18,81,40,31,72,80,80,58,45,6
208,1142,2001,25,DC,18,83,47,34,88,83,79,63,47,7
209,1143,2001,25,DL,16,80,43,29,72,82,87,63,43,7
210,1144,2001,25,AF,15,30,34,76,80,81,85,67,49,7
211,1145,2001,25,MC,18,47,80,45,78,84,90,79,78,8
212,1146,2001,25,DC,19,77,38,34,79,84,73,60,49,8
213,1147,2001,25,M,17,41,86,62,78,92,84,83,71,9
214,1148,2001,25,AF,17,34,48,85,80,95,79,79,66,9
215,1149,2001,25,MC,17,46,87,72,79,84,83,88,81,9
216,1150,2001,26,GK,79,46,38,35,45,48,54,46,36,2
217,1151,2001,26,DC,18,80,37,37,82,70,74,59,79,2
218,1152,2001,26,MR,17,30,82,51,64,87,78,70,57,3
219,1153,2001,26,MC,18,36,79,48,61,69,82,72,69,4
220,1154,2001,26,DR,17,78,40,36,62,73,76,63,47,4
221,1155,2001,26,AS,17,32,40,84,72,79,78,67,48,5
222,1156,2001,26,ML,17,30,78,46,64,90,78,70,72,6
223,1157,2001,26,MC,17,45,85,42,80,80,92,74,67,6
224,1158,2001,26,DL,17,82,49,35,93,88,80,60,51,6
225,1159,2001,26,M,17,34,85,60,72,89,87,77,83,6
226,1160,2001,26,AS,18,33,40,83,80,89,79,64,47,7
227,1161,2001,26,MC,18,42,79,38,73,79,83,78,63,7
228,1162,2001,26,M,17,47,83,43,64,79,83,78,82,7
229,1163,2001,26,DL,16,48,79,31,68,79,77,73,79,7
230,1164,2001,26,GK,82,47,42,31,46,56,51,45,37,8
231,1165,2001,26,AF,16,31,43,81,72,83,80,69,62,8
232,1166,2001,26,DC,17,55,81,40,90,77,79,63,51,8
233,1167,2001,26,DC,16,80,42,34,89,83,84,60,45,8
234,52,2001,26,AS,16,32,40,80,78,90,80,68,58,9
235,1169,2001,26,M,15,41,79,44,68,87,79,74,61,10
236,1170,2001,26,DC,17,82,40,33,81,78,96,58,50,5
237,1171,2001,26,DL,16,82,38,36,57,77,82,52,52,5
238,1172,2001,26,D,17,79,47,42,68,79,81,62,60,6
239,1173,2001,26,AF,16,32,36,76,73,94,80,62,59,6
240,1174,2001,26,GK,84,50,43,36,49,50,53,46,40,6
241,1175,2001,26,DC,17,81,42,37,79,83,85,54,43,7
242,1176,2001,26,DC,17,79,37,37,86,70,77,50,39,7
243,1177,2001,27,GK,87,49,42,30,49,52,54,46,32,3
244,1178,2001,27,MC,19,60,87,40,68,75,77,59,48,3
245,1179,2001,27,DC,19,90,44,35,88,82,84,53,42,4
246,1180,2001,27,MR,17,35,84,52,65,84,90,70,68,4
247,1181,2001,27,DC,18,87,44,36,89,81,83,57,50,5
248,1182,2001,27,DL,18,86,52,39,84,83,85,59,50,6
249,1183,2001,27,DR,18,85,46,34,81,79,84,60,45,6
250,1184,2001,27,MC,17,70,86,39,80,82,87,67,45,6
251,1185,2001,27,DR,17,84,43,30,80,84,89,67,53,6
252,1186,2001,27,AS,18,37,46,91,88,79,82,80,68,7
253,1187,2001,27,MC,18,45,90,69,77,84,80,79,67,7
254,1188,2001,27,DL,18,87,57,38,77,84,82,60,83,7
255,1189,2001,27,MC,16,32,76,47,68,78,76,70,52,7
256,1190,2001,27,MC,18,44,85,56,68,86,88,82,75,8
257,1191,2001,27,AS,16,31,38,86,70,82,78,64,49,8
258,1192,2001,27,AF,16,37,50,89,65,85,83,80,62,8
259,1193,2001,27,MC,16,41,86,53,69,80,82,75,66,8
260,502,2001,27,DC,18,92,53,37,84,87,82,61,48,9
261,1195,2001,27,GK,85,47,42,38,47,56,61,46,32,9
262,1196,2001,27,AF,16,31,44,85,77,86,81,75,62,9
263,1197,2001,27,DC,17,92,50,36,83,85,88,58,49,10
264,1198,2001,27,AF,18,38,51,91,81,86,84,89,70,10
265,1199,2001,8,MC,16,58,89,33,68,78,84,67,49,2
266,1200,2001,8,GK,84,46,41,30,46,50,54,43,29,2
267,1201,2001,8,AF,17,30,35,84,74,85,80,68,50,2
268,1202,2001,8,GK,83,53,46,34,49,56,54,46,36,4
269,1203,2001,8,AS,17,32,34,79,60,71,76,57,42,4
270,1204,2001,8,DC,18,80,39,31,86,71,75,54,42,5
271,1205,2001,8,DC,17,87,40,36,82,80,82,63,54,5
272,1206,2001,8,DC,19,84,43,32,84,80,82,57,51,5
273,1207,2001,8,MC,18,48,82,32,70,79,75,76,68,5
274,1208,2001,8,MC,18,34,83,58,72,85,79,80,76,6
275,1209,2001,8,M,17,30,84,57,62,91,87,83,79,7
276,1210,2001,8,AS,16,31,44,79,63,92,85,61,44,7
277,1211,2001,8,MC,16,45,74,30,69,81,88,66,57,8
278,113,2001,8,DC,16,83,49,31,85,78,84,57,40,8
279,1213,2001,8,AS,15,30,33,72,66,79,74,60,51,8
280,1214,2001,8,ML,17,43,78,31,79,84,80,66,49,9
281,1215,2001,8,DC,18,81,45,36,80,65,83,58,54,3
282,1216,2001,8,GK,77,52,44,35,48,52,55,43,31,4
283,1217,2001,8,ML,17,31,80,46,62,71,74,52,48,5
284,1218,2001,8,MC,17,38,79,37,58,86,83,70,48,6
285,1219,2001,8,AF,18,33,44,82,83,79,85,66,57,7
286,1220,2001,8,DL,17,81,58,34,68,77,76,60,49,7
287,1221,2001,8,DL,17,83,40,35,62,89,87,58,64,7
288,1222,2001,8,ML,17,38,84,48,72,83,86,74,73,8
289,1223,2001,9,MC,18,42,89,53,71,69,72,81,82,3
290,1224,2001,9,GK,79,44,33,30,47,53,48,43,34,3
291,1225,2001,9,AF,18,46,75,93,78,82,80,96,72,5
292,1226,2001,9,DR,19,93,52,38,88,82,85,67,45,5
293,1227,2001,9,MC,19,30,90,49,70,79,77,90,81,5
294,1228,2001,9,MC,18,78,92,45,87,77,82,66,44,5
295,1229,2001,9,ML,17,30,83,53,65,88,83,82,67,5
296,1230,2001,9,GK,91,49,42,31,59,62,64,48,38,6
297,1231,2001,9,DC,18,92,47,38,90,79,83,64,49,6
298,1232,2001,9,ML,17,30,89,67,74,84,80,88,82,6
299,1233,2001,9,M,18,35,88,54,74,87,83,88,76,6
300,1234,2001,9,DC,19,90,52,43,90,80,83,68,59,6
301,1235,2001,9,GK,87,51,45,34,49,58,54,42,33,6
302,1236,2001,9,AS,19,38,75,95,87,86,83,80,68,7
303,1237,2001,9,M,18,44,87,64,73,84,86,82,75,7
304,1238,2001,9,AF,18,30,42,86,80,90,92,69,52,7
305,1239,2001,9,DC,17,48,83,30,70,79,78,66,49,7
306,1240,2001,9,DR,17,79,42,30,68,77,79,59,46,7
307,1241,2001,9,D,18,87,46,32,86,79,88,56,44,8
308,1242,2001,9,AS,16,39,52,97,90,93,92,84,80,8
309,1243,2001,9,DL,17,81,44,32,68,81,78,57,50,8
310,1244,2001,9,AS,15,31,37,78,86,81,78,68,57,8
311,1245,2001,9,DL,17,93,52,40,72,92,88,75,71,9
312,1246,2001,9,GK,86,48,45,35,46,55,56,44,34,9
313,226,2001,9,MC,19,52,92,75,80,87,90,93,81,10
314,1248,2001,9,AF,16,36,45,85,79,88,80,78,55,10
315,1249,2001,11,GK,84,46,38,30,43,47,50,45,28,1
316,1250,2001,11,DL,18,90,57,42,82,76,85,61,44,2
317,1251,2001,11,DC,19,95,47,39,92,72,76,47,34,3
318,1252,2001,11,DC,18,90,50,38,86,81,79,61,47,3
319,1253,2001,11,DC,17,87,42,33,80,71,73,57,43,3
320,1254,2001,11,AS,18,32,44,91,83,86,80,77,68,5
321,1255,2001,11,GK,97,58,52,42,55,62,58,52,40,6
322,1256,2001,11,MC,19,82,95,61,92,83,90,82,68,6
323,1257,2001,11,AS,19,39,46,93,87,90,79,78,65,6
324,1258,2001,11,DC,17,98,48,37,93,85,86,73,55,6
325,1259,2001,11,AF,18,34,43,89,82,80,84,76,62,6
326,1260,2001,11,MC,18,48,96,84,71,92,87,94,75,6
327,1261,2001,11,MC,17,54,88,37,82,79,80,70,53,6
328,1262,2001,11,DR,17,93,52,36,91,82,90,63,48,6
329,1263,2001,11,ML,17,49,83,33,79,86,88,72,54,6
330,1264,2001,11,GK,82,47,43,32,48,60,55,47,38,6
331,1265,2001,11,ML,21,45,98,83,79,96,89,91,85,7
332,1266,2001,11,MC,21,43,98,82,73,85,80,96,91,7
333,1267,2001,11,MR,20,46,98,82,82,87,90,95,93,7
334,1268,2001,11,AS,20,50,68,99,92,87,85,83,67,7
335,1269,2001,11,M,18,55,87,42,82,81,80,71,56,7
336,1270,2001,11,DL,17,90,47,33,85,93,90,69,45,7
337,354,2001,11,D,18,84,48,35,82,77,80,59,47,8
338,342,2001,11,D,18,82,46,34,78,81,84,53,44,8
339,1273,2001,11,AF,17,39,52,88,80,85,85,73,64,9
340,1274,2001,28,M,19,59,88,36,82,77,73,70,56,3
341,1275,2001,28,MC,17,54,80,32,84,83,85,64,59,3
342,1276,2001,28,DR,18,82,42,30,93,71,88,56,46,3
343,1277,2001,28,AF,19,30,33,79,72,68,69,65,57,3
344,1278,2001,28,GK,80,44,42,30,50,52,48,43,32,3
345,1279,2001,28,AS,17,30,38,78,67,85,75,64,47,3
346,1280,2001,28,AS,16,35,45,87,87,85,80,82,58,4
347,1281,2001,28,MR,17,37,79,40,65,68,84,70,70,4
348,1282,2001,28,DC,18,88,42,31,90,83,85,47,30,4
349,1283,2001,28,DC,17,91,43,30,88,80,81,60,45,5
350,1284,2001,28,MC,18,52,82,35,69,74,75,67,53,5
351,1285,2001,28,GK,86,49,45,36,45,52,54,44,37,5
352,1286,2001,28,DL,16,82,55,32,74,85,81,64,62,5
353,1287,2001,28,M,16,32,80,43,67,83,91,77,54,6
354,1288,2001,28,AF,17,31,37,84,70,86,78,68,54,6
355,1289,2001,28,AF,16,31,36,78,68,82,88,67,47,6
356,1290,2001,28,MC,18,38,80,41,69,76,82,71,55,6
