1,935,2001,1,GK,94,51,44,31,46,48,52,46,37,2
718,228,2014,9,GK,80,51,39,30,37,61,68,38,35,4
719,229,2014,9,GK,88,54,47,34,43,65,71,36,35,7
720,230,2014,9,AS,18,41,60,95,82,95,80,88,79,7
721,231,2014,10,DR,17,88,67,56,82,86,82,78,68,6
722,232,2014,10,MR,17,43,83,61,68,89,75,72,69,6
723,233,2014,10,DL,17,89,68,60,63,83,80,78,70,6
724,234,2014,10,ML,17,60,88,76,85,82,77,72,82,7
725,235,2014,10,DR,18,90,66,59,80,80,80,75,70,5
726,236,2014,10,DC,18,90,58,42,87,83,73,70,55,6
727,237,2014,10,DR,18,87,65,52,77,83,80,75,61,6
728,238,2014,10,MC,18,68,90,49,77,78,82,73,68,6
729,239,2014,10,DL,18,88,62,48,70,80,90,70,69,6
730,240,2014,10,AS,18,60,72,93,72,80,78,75,70,6
731,241,2014,10,MC,18,78,89,63,62,73,75,83,73,6
732,242,2014,10,MC,18,59,87,69,61,72,73,80,76,6
733,243,2014,10,AF,18,58,64,88,66,79,75,72,71,7
734,244,2014,10,M,18,57,93,80,76,89,83,92,83,7
735,245,2014,10,MR,18,53,94,80,77,83,80,93,83,7
736,246,2014,10,DC,18,86,53,42,82,90,87,69,49,8
737,247,2014,10,DC,18,87,63,49,82,85,75,70,61,8
738,248,2014,10,DC,18,86,51,39,82,86,82,71,53,9
739,249,2014,10,DC,19,86,61,47,89,72,74,69,65,4
740,250,2014,10,MC,19,77,96,82,71,88,85,84,70,5
741,251,2014,10,AS,19,59,75,94,88,83,85,90,76,6
742,252,2014,10,M,19,54,96,83,81,92,88,95,91,7
743,253,2014,10,AF,20,68,82,97,77,85,83,83,75,8
744,254,2014,10,GK,84,52,44,36,45,63,66,37,32,3
745,255,2014,10,GK,89,52,44,37,41,62,66,38,34,5
746,256,2014,10,GK,90,58,47,33,48,68,65,36,36,6
747,257,2014,11,DL,15,78,38,31,67,88,82,60,46,8
748,258,2014,11,MC,16,32,82,64,69,82,86,76,57,9
749,259,2014,11,MC,17,79,91,55,62,72,74,78,63,5
750,260,2014,11,MC,17,44,87,60,62,86,88,90,68,6
751,261,2014,11,MC,17,58,89,41,68,82,87,69,58,8
752,262,2014,11,MC,17,69,85,60,62,72,70,70,71,6
753,263,2014,11,MR,17,42,90,69,79,90,84,76,67,6
754,264,2014,11,MC,17,65,90,62,83,75,76,78,74,7
755,265,2014,11,ML,17,52,93,75,83,75,77,93,88,7
756,266,2014,11,M,17,38,83,56,60,90,76,81,66,8
757,267,2014,11,AS,17,46,55,86,65,83,83,79,70,9
758,268,2014,11,MC,18,70,86,59,63,69,73,72,70,6
759,269,2014,11,MC,18,72,89,61,62,69,65,78,72,6
760,270,2014,11,DC,18,86,59,48,79,83,79,67,62,7
761,271,2014,11,DC,18,90,64,52,79,78,77,66,66,7
762,272,2014,11,DR,18,88,62,54,69,88,84,79,71,7
763,273,2014,11,AS,18,62,78,97,75,83,80,87,74,5
764,274,2014,11,MR,16,47,89,72,79,92,71,77,70,7
765,275,2014,11,AF,18,54,74,89,77,84,84,73,78,7
766,276,2014,11,DL,18,86,72,62,75,88,82,72,63,9
767,277,2014,11,DC,18,89,64,50,78,77,74,63,62,6
768,278,2014,11,M,18,47,96,65,62,92,86,93,78,7
769,279,2014,11,M,17,42,91,82,70,92,80,90,72,6
770,280,2014,11,AF,19,67,80,97,82,87,88,80,85,7
771,281,2014,11,GK,73,43,36,28,42,59,68,43,27,7
772,282,2014,11,GK,85,54,42,34,41,63,64,35,30,4
773,283,2014,11,GK,91,58,43,34,42,68,70,34,35,7
774,284,2014,11,DC,18,90,47,36,82,85,80,62,54,7
775,285,2014,12,MR,18,43,84,70,69,85,82,89,83,7
776,286,2014,12,M,15,34,84,62,62,82,79,83,70,7
777,287,2014,12,AF,15,32,41,78,67,82,73,70,58,8
778,288,2014,12,DL,15,76,49,34,70,92,86,73,65,8
779,289,2014,12,DC,16,80,39,36,81,72,82,64,53,6
780,290,2014,12,MC,16,35,81,62,64,81,88,73,57,6
781,291,2014,12,MC,16,52,79,34,75,92,86,67,48,7
782,292,2014,12,AF,16,32,38,82,74,81,88,75,62,7
783,293,2014,12,DC,17,83,58,45,78,81,74,75,69,5
784,294,2014,12,MC,17,53,82,42,67,80,79,69,58,6
785,295,2014,12,M,17,34,81,56,58,85,82,72,65,6
786,296,2014,12,ML,17,31,82,65,66,82,88,79,72,6
787,297,2014,12,DC,17,80,42,31,79,87,79,59,45,7
788,298,2014,12,MC,17,49,81,47,76,86,91,66,48,7
789,299,2014,12,D,17,83,69,50,78,82,80,73,65,8
790,300,2014,12,DC,18,79,39,37,77,70,83,62,49,5
791,301,2014,12,DR,18,85,52,39,86,77,79,61,53,6
792,302,2014,12,MC,18,68,82,47,78,83,89,77,69,6
793,303,2014,12,AF,18,51,65,81,65,82,78,79,71,6
794,304,2014,12,M,18,53,87,76,78,79,75,70,83,6
795,305,2014,12,GK,79,43,34,31,47,57,55,43,35,5
796,306,2014,12,GK,77,40,38,30,46,60,61,41,33,8
797,307,2014,12,GK,86,51,49,35,39,63,59,47,36,6
798,308,2014,12,DC,15,72,40,29,72,82,78,52,44,8
799,309,2014,13,DR,15,72,38,34,65,72,77,64,50,8
800,310,2014,13,DL,15,76,39,35,68,79,82,69,51,8
801,311,2014,13,AS,15,27,33,69,59,78,84,55,49,8
802,312,2014,13,MC,16,42,80,48,70,74,80,68,52,5
803,313,2014,13,DC,16,74,37,34,71,79,80,63,46,6
804,314,2014,13,AS,16,32,36,77,69,89,82,69,50,7
805,315,2014,13,MC,16,58,79,43,75,80,81,75,65,7
806,316,2014,13,ML,16,42,83,60,72,85,79,79,74,7
807,317,2014,13,M,16,57,83,53,68,82,78,80,69,8
808,318,2014,13,M,16,38,78,63,68,82,79,72,69,8
809,319,2014,13,DC,17,80,40,36,84,71,74,60,46,4
810,320,2014,13,DC,17,78,45,31,76,74,82,49,40,5
811,321,2014,13,AS,17,36,48,83,80,71,73,64,52,6
812,322,2014,13,AF,17,34,42,83,73,81,76,70,53,6
813,323,2014,13,DC,17,82,45,29,78,83,87,68,54,6
814,324,2014,13,AF,17,32,42,83,73,84,81,74,62,6
815,325,2014,13,DR,17,74,38,35,70,88,92,67,47,7
816,326,2014,13,MC,17,67,85,51,82,80,84,76,69,8
817,327,2014,13,MC,17,61,82,47,72,89,84,82,71,8
818,328,2014,13,AF,18,34,45,83,78,80,80,72,65,6
819,329,2014,13,GK,78,42,35,34,50,56,58,43,34,2
820,330,2014,13,GK,74,42,37,31,43,60,63,46,29,8
821,331,2014,13,GK,84,51,47,33,43,57,69,39,29,4
822,332,2014,13,GK,85,50,42,34,42,66,73,47,29,6
823,333,2014,13,AF,17,33,51,81,65,88,84,70,48,7
824,334,2014,14,MR,15,32,70,45,61,81,75,70,58,8
825,335,2014,14,AS,16,35,48,78,75,88,76,72,59,6
826,336,2014,14,DL,16,81,43,38,67,82,85,65,48,7
827,337,2014,14,MC,16,45,75,37,78,81,80,74,61,7
828,338,2014,14,M,16,33,73,43,61,82,79,68,49,9
829,339,2014,14,MC,16,55,78,33,72,86,84,65,47,6
830,340,2014,14,MC,16,34,77,53,72,79,83,70,51,6
831,341,2014,14,DC,16,78,41,37,79,74,75,58,43,6
832,342,2014,14,D,17,81,51,39,78,72,75,68,58,4
833,343,2014,14,MC,17,63,79,47,79,71,74,68,60,6
834,344,2014,14,MR,17,42,81,60,62,82,83,75,62,6
835,345,2014,14,AS,17,37,48,77,69,77,75,70,64,6
836,346,2014,14,MR,17,32,78,55,63,79,84,74,70,6
837,347,2014,14,MR,17,44,84,61,67,80,83,88,79,6
838,348,2014,14,MC,17,58,79,32,78,83,79,59,47,7
839,349,2014,14,ML,17,36,79,56,60,86,79,72,58,7
840,350,2014,14,MC,17,70,87,61,82,74,84,74,71,7
841,351,2014,14,AF,17,38,43,82,75,82,85,70,56,8
842,352,2014,14,AS,17,34,40,79,77,72,79,60,46,5
843,353,2014,14,DR,17,80,41,36,68,84,79,63,52,6
844,354,2014,14,DC,18,81,41,35,85,72,70,64,45,4
845,355,2014,14,GK,77,47,40,28,47,59,66,46,35,6
846,356,2014,14,GK,80,44,37,33,46,61,62,47,33,7
847,357,2014,15,ML,15,51,79,67,69,80,77,75,77,5
848,358,2014,15,DL,15,69,39,30,59,79,78,57,49,8
849,359,2014,15,DL,15,77,37,36,71,75,76,58,43,6
850,360,2014,15,DR,16,77,40,27,62,79,86,60,49,4
851,361,2014,15,DC,16,79,41,32,81,75,77,58,44,5
852,362,2014,15,MC,16,60,78,41,73,80,88,68,49,6
853,363,2014,15,ML,16,32,79,64,62,82,83,75,62,7
854,364,2014,15,MC,16,69,81,48,68,71,74,70,63,7
855,365,2014,15,DC,16,75,49,32,72,87,90,63,45,7
856,366,2014,15,DR,16,74,49,32,68,90,84,68,54,7
857,367,2014,15,AS,16,34,38,78,72,87,90,69,47,5
858,368,2014,15,DR,16,76,43,38,68,86,82,59,56,5
859,369,2014,15,MR,17,33,80,61,67,90,84,73,61,6
860,370,2014,15,DC,17,81,44,38,82,73,75,53,46,8
861,371,2014,15,MC,17,53,84,68,72,77,78,84,83,8
862,372,2014,15,MC,17,42,79,51,71,73,74,67,51,3
863,373,2014,15,D,17,79,43,35,83,72,77,59,48,3
864,374,2014,15,AS,18,34,41,82,70,90,92,70,61,6
865,375,2014,15,AS,18,32,40,79,73,88,81,63,50,6
866,376,2014,15,GK,69,34,32,28,47,62,59,43,33,8
867,377,2014,15,GK,77,49,42,33,49,59,55,42,30,1
868,378,2014,15,GK,86,51,44,36,49,62,63,48,35,6
869,379,2014,15,MR,15,28,71,33,60,86,80,69,44,8
870,380,2014,16,DC,16,80,37,35,79,73,80,56,42,6
871,381,2014,16,D,16,82,66,51,72,76,72,67,68,6
872,382,2014,16,DL,16,81,48,42,68,84,87,74,63,7
873,383,2014,16,DC,16,85,47,33,78,80,75,65,50,9
874,384,2014,16,AF,16,46,62,83,72,79,81,82,74,8
875,385,2014,16,M,16,57,84,70,71,84,77,80,77,9
876,386,2014,16,D,17,87,57,42,79,86,78,67,63,6
877,387,2014,16,M,17,43,84,59,71,82,90,81,71,6
878,388,2014,16,AS,17,56,65,89,74,88,80,80,66,6
879,389,2014,16,MC,17,74,88,68,82,80,85,78,72,6
880,390,2014,16,DR,17,83,65,52,75,77,80,76,72,6
881,391,2014,16,DL,17,84,69,61,73,90,83,78,75,7
882,392,2014,16,MC,17,68,85,66,74,84,80,78,72,9
883,393,2014,16,MC,18,67,84,43,71,84,82,72,61,6
884,394,2014,16,MC,17,62,86,37,70,80,82,67,53,8
885,395,2014,16,MR,18,49,86,71,72,92,75,69,71,6
886,396,2014,16,MC,18,37,82,56,68,81,76,77,65,7
887,397,2014,16,MR,18,42,84,73,68,89,77,80,72,7
888,398,2014,16,DC,18,90,57,44,84,80,80,60,53,7
889,399,2014,16,AS,18,46,66,90,78,80,83,82,73,7
890,400,2014,16,MC,18,51,88,78,83,79,79,73,84,8
891,401,2014,16,MC,19,57,86,52,70,89,83,72,58,6
892,402,2014,16,GK,82,54,44,31,43,58,66,44,38,5
893,403,2014,16,GK,85,53,47,32,45,57,69,45,41,1
894,404,2014,16,GK,92,58,52,42,58,68,62,58,50,6
895,405,2014,16,DC,19,86,47,34,86,76,77,57,45,6
896,406,2014,17,MC,16,53,78,29,77,71,80,68,51,4
897,407,2014,17,M,16,34,81,66,68,75,80,72,57,5
898,408,2014,17,AS,16,31,40,78,72,88,84,69,50,6
899,409,2014,17,M,16,47,79,49,73,80,78,72,71,6
900,410,2014,17,DR,16,79,47,31,71,79,85,65,52,7
901,411,2014,17,DL,16,78,41,36,76,84,81,68,67,7
902,412,2014,17,AF,16,33,41,82,65,90,83,74,65,9
903,413,2014,17,DC,16,78,42,38,73,76,80,59,46,7
904,414,2014,17,MC,17,49,79,34,76,87,74,69,48,5
905,415,2014,17,DC,17,78,38,36,77,75,81,65,50,5
906,416,2014,17,MC,17,57,79,40,71,76,74,64,49,6
907,417,2014,17,MC,17,47,79,33,77,88,91,70,52,6
908,418,2014,17,DL,17,79,43,32,77,84,82,75,62,6
909,419,2014,17,D,17,79,41,38,82,74,79,58,45,3
910,420,2014,17,DC,18,82,59,41,80,78,72,66,59,5
911,421,2014,17,AF,18,33,47,79,76,85,82,70,60,6
912,422,2014,17,GK,78,48,40,27,46,62,69,46,31,4
913,423,2014,17,GK,79,53,44,37,46,61,73,44,32,5
914,424,2014,17,MC,17,35,82,58,66,81,80,71,64,6
915,425,2014,17,MC,18,53,80,39,70,78,86,70,56,6
916,426,2014,17,GK,75,39,37,36,49,59,62,40,26,5
917,427,2014,17,DC,17,72,43,39,71,82,79,54,42,7
918,428,2014,17,DL,16,71,42,32,68,81,88,53,42,8
919,429,2014,17,M,16,42,75,39,66,85,87,67,47,8
920,430,2014,17,AS,17,34,40,82,79,85,85,71,60,6
921,431,2014,17,M,16,36,80,49,63,84,87,76,68,7
922,432,2014,18,MC,15,52,80,70,70,93,73,80,69,8
923,433,2014,18,DC,16,79,48,36,73,82,88,63,46,5
924,434,2014,18,AF,16,36,43,81,69,79,76,69,53,6
925,435,2014,18,MC,16,52,83,56,69,74,75,78,75,6
926,436,2014,18,MC,16,56,81,42,65,85,77,81,68,10
927,437,2014,18,DR,17,81,47,30,85,78,73,54,39,4
928,438,2014,18,MC,17,68,85,73,70,71,75,77,73,4
929,439,2014,18,D,17,81,48,33,75,70,73,58,49,5
930,440,2014,18,ML,17,45,82,72,72,82,75,70,80,5
931,441,2014,18,AS,17,33,43,81,72,90,85,71,53,6
932,442,2014,18,ML,17,38,78,55,62,79,74,73,61,6
933,443,2014,18,AF,17,31,60,79,68,91,84,70,61,6
934,444,2014,18,AS,17,43,59,80,68,80,77,75,70,6
935,445,2014,18,AS,17,52,64,82,66,81,78,82,71,6
936,446,2014,18,AF,17,48,53,83,73,85,79,80,71,7
937,447,2014,18,DL,18,78,40,37,73,84,79,60,38,6
938,448,2014,18,DC,18,80,42,30,78,88,85,60,48,6
939,449,2014,18,DC,18,81,48,35,78,86,82,67,50,6
940,450,2014,18,AS,20,49,61,87,87,78,78,85,70,6
941,451,2014,18,GK,82,49,41,32,44,60,71,47,38,6
942,452,2014,18,GK,84,52,46,36,43,59,72,45,39,3
943,453,2014,18,MR,17,32,82,53,66,86,84,72,65,6
944,454,2014,19,DC,15,81,42,35,82,77,74,61,51,6
945,455,2014,19,DL,16,79,39,33,70,81,79,62,46,6
946,456,2014,19,DR,16,77,51,38,75,76,81,66,53,6
947,457,2014,19,MC,16,30,73,48,67,83,79,69,45,7
948,458,2014,19,DL,16,76,38,37,72,74,79,53,41,8
949,459,2014,19,ML,16,30,79,58,61,83,80,77,63,6
950,460,2014,19,MR,17,34,79,59,66,77,78,69,51,4
951,461,2014,19,MC,17,70,82,47,85,73,72,69,65,5
952,462,2014,19,MC,17,44,79,62,62,79,75,72,67,5
953,463,2014,19,MC,17,49,83,69,78,72,74,85,83,5
954,464,2014,19,DR,17,80,52,30,67,79,85,69,53,6
955,465,2014,19,AF,17,32,40,80,69,90,85,71,54,6
956,466,2014,19,DR,17,79,53,36,71,82,78,70,56,6
957,467,2014,19,MC,17,60,81,42,68,86,82,76,72,6
958,468,2014,19,AF,17,41,49,85,75,86,88,81,70,7
959,469,2014,19,DR,17,75,39,37,84,69,73,61,45,5
960,470,2014,19,DC,18,81,47,31,80,72,80,66,52,4
961,471,2014,19,MC,18,51,82,59,76,84,78,82,77,5
962,472,2014,19,MC,18,43,82,59,64,82,76,78,82,5
963,473,2014,19,DC,18,80,49,33,82,72,78,65,55,6
964,474,2014,19,AF,18,32,47,86,76,93,85,70,56,6
965,475,2014,19,ML,18,52,81,53,70,82,90,71,55,7
966,476,2014,19,DC,18,75,37,33,74,86,80,67,49,8
967,477,2014,19,AS,19,43,58,84,80,73,72,76,69,4
968,478,2014,19,AF,19,37,42,79,82,85,77,69,51,5
969,479,2014,19,GK,77,49,41,32,44,63,69,43,29,8
970,480,2014,19,GK,86,42,38,31,48,57,62,48,39,3
971,481,2014,19,GK,86,49,42,34,49,63,68,51,32,6
972,482,2014,20,MC,16,75,85,54,80,73,78,71,72,6
973,483,2014,20,MR,15,37,80,59,65,93,76,79,74,5
974,484,2014,20,MC,16,52,78,31,82,74,75,57,42,4
975,485,2014,20,MC,16,40,77,41,68,82,78,73,54,6
976,486,2014,20,M,16,37,77,59,71,80,83,76,60,7
977,487,2014,20,DR,16,71,34,32,68,88,83,64,48,8
978,488,2014,20,DC,16,73,39,37,67,81,74,62,49,8
979,489,2014,20,AF,16,32,39,78,67,85,82,71,59,8
980,490,2014,20,DC,17,80,42,32,79,72,73,57,46,3
981,491,2014,20,DC,17,79,47,35,83,69,73,66,53,3
982,492,2014,20,MC,17,60,82,45,87,71,74,75,59,4
983,493,2014,20,AS,17,32,41,79,82,78,73,70,61,4
984,494,2014,20,MC,17,60,81,43,66,85,82,74,60,5
985,495,2014,20,DL,17,75,35,34,66,81,74,67,45,6
986,496,2014,20,DC,17,78,42,29,77,85,86,66,46,6
987,497,2014,20,ML,17,38,82,72,58,86,81,79,71,6
988,498,2014,20,M,17,47,80,61,56,80,84,73,62,8
989,499,2014,20,DL,18,79,48,45,72,89,94,72,63,6
990,500,2014,20,M,18,40,79,64,62,91,80,76,63,7
991,501,2014,20,DC,18,81,48,39,78,83,84,60,53,8
992,502,2014,20,DC,19,85,58,39,80,72,75,77,62,3
993,503,2014,20,GK,75,48,39,28,48,59,55,43,27,5
994,504,2014,20,GK,81,52,46,31,43,63,60,42,32,4
995,505,2014,20,GK,76,47,42,31,45,60,57,43,29,7
996,506,2014,38,GK,78,43,39,32,50,52,49,44,30,9
997,507,2014,39,DR,16,76,37,31,49,58,50,43,31,7
998,508,2014,36,GK,81,46,40,34,50,52,53,43,31,5
999,509,2014,45,GK,82,48,40,35,48,53,55,46,31,4
1000,510,2014,35,GK,82,46,42,35,48,52,55,43,31,6
1001,511,2014,39,GK,82,47,36,30,48,52,58,45,32,5
1002,512,2014,32,GK,80,45,42,31,47,53,52,46,32,7
1003,513,2014,41,GK,80,47,39,32,46,52,54,45,32,7
1004,514,2014,41,GK,78,46,40,32,47,56,52,43,32,6
1005,515,2014,46,GK,80,52,44,34,50,52,54,45,32,8
1006,516,2014,33,GK,81,48,40,35,50,49,58,45,32,5
1007,517,2014,43,GK,78,46,40,32,50,57,52,46,33,2
1008,518,2014,44,GK,79,47,42,32,46,49,50,44,33,8
1009,519,2014,46,GK,83,48,42,35,49,54,56,47,33,3
1010,520,2014,34,GK,80,46,42,37,48,53,56,44,33,6
1011,521,2014,40,GK,79,46,40,31,45,54,58,46,34,6
1012,522,2014,35,GK,86,52,43,31,48,52,54,46,34,2
1013,523,2014,36,GK,76,45,36,33,48,52,56,45,34,1
1014,524,2014,33,GK,77,46,42,34,48,53,55,43,34,6
1015,525,2014,32,GK,87,49,43,35,46,52,48,48,34,4
1016,526,2014,29,GK,81,50,43,35,49,56,50,49,34,4
1017,527,2014,48,GK,79,46,40,36,46,49,55,48,34,6
1018,528,2014,46,GK,88,52,45,36,50,58,52,46,34,3
1019,529,2014,38,GK,76,47,39,31,50,56,52,46,35,8
1020,530,2014,38,GK,85,49,46,32,42,58,54,47,35,5
1021,531,2014,42,GK,86,49,40,37,49,58,60,42,35,4
1022,532,2014,39,GK,82,49,42,38,48,53,55,46,35,2
1023,533,2014,39,GK,76,46,40,37,48,50,50,43,35,1
1024,534,2014,36,GK,75,43,40,36,48,49,46,43,35,5
1025,535,2014,33,GK,75,47,42,33,45,49,59,45,36,9
1026,536,2014,30,GK,80,50,43,33,50,56,49,46,36,5
1027,537,2014,30,GK,85,45,42,34,49,53,50,45,36,2
1028,538,2014,31,GK,88,50,42,36,52,56,49,47,36,8
1029,539,2014,32,GK,89,51,46,37,52,53,45,45,36,8
1030,540,2014,42,GK,79,48,42,30,50,52,53,45,37,7
1031,541,2014,47,GK,90,50,46,32,50,55,58,46,37,5
1032,542,2014,42,GK,86,50,44,35,50,58,53,48,37,4
1033,543,2014,34,GK,76,45,39,33,47,53,55,46,37,3
1034,544,2014,43,GK,77,46,39,32,47,50,55,46,38,1
1035,545,2014,40,GK,80,43,38,34,49,48,49,46,38,1
1036,546,2014,48,GK,91,52,50,41,48,55,59,47,38,6
1037,547,2014,37,GK,75,43,34,33,43,50,57,46,38,1
1038,548,2014,44,GK,87,50,43,36,50,53,57,50,39,6
1039,549,2014,31,GK,88,50,43,33,49,54,58,50,40,3
1040,550,2014,44,DC,19,92,55,39,88,89,84,56,40,9
1041,551,2014,29,GK,81,50,43,31,47,50,55,47,41,7
1042,552,2014,35,DC,17,79,38,32,84,90,83,54,41,6
1043,553,2014,32,DC,17,83,46,32,80,83,86,54,41,6
1044,554,2014,43,ML,15,39,75,30,61,80,92,58,42,6
1045,555,2014,36,DC,17,78,46,31,87,74,79,52,42,1
1046,556,2014,44,GK,95,52,45,38,52,59,57,53,42,3
1047,557,2014,44,DC,20,96,53,42,92,89,88,55,42,4
1048,558,2014,36,MC,16,49,77,30,68,79,76,61,43,6
1049,559,2014,42,DR,17,83,40,31,79,82,80,56,43,6
1050,560,2014,31,DC,19,93,46,32,90,81,88,58,43,5
1051,561,2014,37,DL,16,78,42,33,79,80,82,56,43,1
1052,562,2014,29,D,17,79,38,35,88,79,90,54,43,6
1053,563,2014,43,DR,16,78,45,35,78,82,86,55,43,7
1054,564,2014,34,DC,17,81,40,36,87,79,83,59,43,7
1055,565,2014,36,DR,16,79,39,38,79,80,83,52,43,6
1056,566,2014,44,DR,18,89,49,42,87,85,92,57,43,7
1057,567,2014,34,AS,15,31,38,75,85,72,79,57,43,6
1058,568,2014,36,MC,18,53,78,29,83,84,92,57,44,3
1059,569,2014,41,MC,18,65,84,30,82,77,85,62,44,4
1060,570,2014,41,DC,17,76,35,31,80,78,84,55,44,6
1061,571,2014,34,DR,15,74,40,31,79,80,76,52,44,8
1062,572,2014,41,DL,16,77,43,31,80,85,79,57,44,7
1063,573,2014,30,DL,16,79,43,31,82,78,84,55,44,8
1064,574,2014,45,DR,15,78,38,32,65,82,76,58,44,9
1065,575,2014,35,DR,18,78,37,34,70,79,80,53,44,6
1066,576,2014,29,DC,16,79,39,34,84,89,80,55,44,7
1067,577,2014,40,DC,17,80,40,34,84,78,77,54,44,2
1068,578,2014,30,DC,18,86,42,34,88,80,89,60,44,5
1069,579,2014,48,DC,17,82,40,35,85,78,82,60,44,3
1070,580,2014,42,DC,18,80,37,37,82,79,84,53,44,5
1071,581,2014,29,M,15,30,72,38,61,82,90,70,44,7
1072,582,2014,41,DC,17,80,39,30,82,75,83,53,45,1
1073,583,2014,33,MC,17,50,76,30,73,79,92,59,45,9
