1,935,2001,1,GK,94,51,44,31,46,48,52,46,37,2
1074,584,2014,35,MC,17,53,78,30,80,82,81,58,45,5
1075,585,2014,35,MC,16,48,82,30,88,83,85,59,45,5
1076,586,2014,33,MC,18,65,86,30,88,76,82,70,45,2
1077,587,2014,33,DL,16,77,40,31,82,80,78,57,45,7
1078,588,2014,47,DC,17,87,43,31,85,81,88,62,45,9
1079,589,2014,46,DL,19,82,44,31,82,76,86,60,45,2
1080,590,2014,40,DC,18,88,39,32,85,83,90,58,45,9
1081,591,2014,34,MC,17,46,77,32,63,90,79,61,45,5
1082,592,2014,47,DL,16,81,52,33,70,82,90,66,45,10
1083,593,2014,31,DL,18,87,44,34,73,83,87,56,45,5
1084,594,2014,37,DC,16,72,38,35,74,82,78,57,45,8
1085,595,2014,39,DC,18,85,52,35,80,83,83,57,45,5
1086,596,2014,41,DC,17,80,36,35,93,78,79,53,45,4
1087,597,2014,43,DC,16,78,39,36,78,80,82,67,45,5
1088,598,2014,30,DL,16,80,40,36,80,84,79,60,45,6
1089,599,2014,33,MC,16,42,83,40,60,82,88,63,45,6
1090,600,2014,29,AF,15,32,38,73,62,79,85,59,45,6
1091,601,2014,33,AS,16,33,36,77,70,80,80,63,45,4
1092,602,2014,37,DL,16,79,37,36,76,75,80,73,45,1
1093,603,2014,29,DC,16,80,37,30,83,79,82,55,46,6
1094,604,2014,41,DC,17,79,38,30,88,77,82,56,46,6
1095,605,2014,36,DC,16,77,39,30,79,82,80,54,46,6
1096,606,2014,38,MC,18,52,83,30,87,80,82,61,46,6
1097,607,2014,40,DC,16,77,37,31,79,77,83,54,46,6
1098,608,2014,33,DC,16,80,38,31,80,83,89,62,46,9
1099,609,2014,38,DL,15,73,40,31,64,80,77,55,46,8
1100,610,2014,48,DC,15,76,40,31,73,88,82,60,46,9
1101,611,2014,46,DC,17,81,43,31,77,87,82,58,46,8
1102,612,2014,45,DC,17,88,44,31,86,83,82,63,46,7
1103,613,2014,32,DR,17,80,47,31,70,84,80,58,46,7
1104,614,2014,34,MC,17,49,77,31,74,79,82,58,46,3
1105,615,2014,36,MC,16,42,79,31,80,75,79,59,46,1
1106,616,2014,41,MC,18,59,81,31,72,88,82,58,46,6
1107,617,2014,38,MC,18,49,82,31,79,83,90,62,46,6
1108,618,2014,32,MC,17,67,85,31,84,90,84,62,46,6
1109,619,2014,43,DC,16,80,34,32,84,79,85,60,46,2
1110,620,2014,37,DC,16,77,39,32,82,73,80,53,46,1
1111,621,2014,48,DR,16,80,39,32,78,84,89,56,46,4
1112,622,2014,38,DC,18,85,39,32,85,83,80,58,46,6
1113,623,2014,30,DC,16,86,40,32,84,82,83,58,46,9
1114,624,2014,47,DC,16,82,45,32,79,81,78,58,46,9
1115,625,2014,38,D,17,80,36,32,82,80,88,58,46,6
1116,626,2014,32,MC,20,78,94,33,91,78,87,69,46,4
1117,627,2014,44,DC,17,81,43,34,79,80,80,58,46,8
1118,628,2014,44,D,19,86,49,34,83,80,85,52,46,4
1119,629,2014,36,DC,17,81,40,35,84,79,82,56,46,6
1120,630,2014,47,DC,16,79,42,35,78,80,84,62,46,9
1121,631,2014,33,DC,15,74,40,36,77,80,82,56,46,9
1122,632,2014,40,MC,15,37,72,36,63,89,77,60,46,8
1123,633,2014,34,MC,17,34,76,36,82,73,78,57,46,1
1124,634,2014,37,DC,16,82,35,38,85,78,80,57,46,6
1125,635,2014,39,DR,16,78,35,34,72,78,85,53,46,3
1126,636,2014,41,DL,17,78,43,30,72,79,88,58,47,4
1127,637,2014,33,DR,16,80,43,30,79,84,84,58,47,9
1128,638,2014,43,DL,17,77,47,30,70,85,79,57,47,7
1129,639,2014,40,MC,16,49,78,30,69,80,85,64,47,6
1130,640,2014,30,MC,16,42,78,30,75,82,80,70,47,9
1131,641,2014,29,MC,16,49,80,30,79,82,79,59,47,5
1132,642,2014,38,DR,17,76,35,31,69,80,78,58,47,6
1133,643,2014,29,DC,15,79,36,31,80,82,77,51,47,7
1134,644,2014,40,DC,17,82,40,31,87,90,86,59,47,5
1135,645,2014,39,MC,16,45,78,31,85,79,82,60,47,2
1136,646,2014,31,MC,16,46,79,31,78,79,83,62,47,5
1137,647,2014,44,MC,17,49,83,31,82,78,81,69,47,9
1138,648,2014,46,DC,17,84,38,32,82,84,80,62,47,6
1139,649,2014,36,DL,18,78,40,32,79,86,80,54,47,7
1140,650,2014,40,DR,17,78,40,32,72,90,92,55,47,8
1141,651,2014,48,DC,16,87,43,32,88,82,85,63,47,7
1142,652,2014,32,DC,18,87,49,32,88,79,80,57,47,3
1143,653,2014,35,DC,16,84,40,33,84,82,80,55,47,9
1144,654,2014,38,DL,16,80,42,33,80,80,82,65,47,9
1145,655,2014,31,DC,19,91,46,33,89,84,86,59,47,4
1146,656,2014,42,MC,18,48,82,33,80,75,83,63,47,5
1147,657,2014,34,DC,16,78,32,33,76,74,80,54,47,2
1148,658,2014,33,DC,17,82,45,34,88,80,82,60,47,7
1149,659,2014,46,DR,16,83,49,34,72,80,84,60,47,8
1150,660,2014,30,DR,18,85,50,34,82,75,80,62,47,3
1151,661,2014,38,DC,17,81,40,35,89,77,80,55,47,3
1152,662,2014,38,DC,16,82,40,36,88,79,82,57,47,7
1153,663,2014,42,MC,16,53,85,37,77,83,90,63,47,7
1154,664,2014,47,DC,18,88,43,38,83,80,88,64,47,6
1155,665,2014,40,MC,16,43,79,40,69,75,79,64,47,6
1156,666,2014,42,MC,16,30,78,42,62,82,82,65,47,6
1157,667,2014,46,MC,17,60,86,42,86,86,86,65,47,5
1158,668,2014,46,MC,17,64,89,42,85,80,89,66,47,7
1159,669,2014,31,MC,17,52,78,43,82,89,78,62,47,8
1160,670,2014,47,DR,17,80,46,44,74,85,79,58,47,4
1161,671,2014,30,AS,17,31,36,77,80,79,83,59,47,5
1162,672,2014,30,AF,18,32,38,80,83,78,90,60,47,4
1163,673,2014,34,AS,18,34,39,80,79,82,76,57,47,5
1164,674,2014,38,DR,16,79,42,30,76,82,76,55,47,5
1165,675,2014,35,DR,18,86,43,31,89,72,79,56,48,1
1166,676,2014,31,DR,18,86,46,31,77,85,83,58,48,4
1167,677,2014,31,DR,17,84,49,31,70,83,89,69,48,9
1168,678,2014,40,MC,17,45,82,31,88,79,82,63,48,4
1169,679,2014,47,MC,18,67,87,31,88,76,84,63,48,4
1170,680,2014,38,DL,15,78,38,32,62,80,90,55,48,9
1171,681,2014,41,DR,16,79,39,32,78,82,80,57,48,8
1172,682,2014,44,DL,18,89,49,32,76,87,82,54,48,6
1173,683,2014,42,DC,16,80,50,32,75,80,88,61,48,8
1174,684,2014,46,DR,17,79,46,33,84,80,82,74,48,6
1175,685,2014,42,DC,18,83,47,33,88,77,82,57,48,1
1176,686,2014,42,D,18,84,47,35,79,84,82,56,48,6
1177,687,2014,29,DL,16,77,40,36,83,88,94,55,48,2
1178,688,2014,33,DC,18,86,52,36,85,82,90,63,48,5
1179,689,2014,48,DC,19,91,62,37,90,87,84,62,48,7
1180,690,2014,29,MC,16,36,80,38,78,80,78,54,48,2
1181,691,2014,30,MC,18,42,84,38,82,78,88,71,48,5
1182,692,2014,42,M,17,31,75,42,63,79,85,70,48,9
1183,693,2014,43,ML,16,40,77,46,61,90,94,77,48,8
1184,694,2014,43,MR,16,32,78,47,62,92,85,72,48,8
1185,695,2014,37,MC,17,43,81,49,71,80,81,69,48,6
1186,696,2014,32,M,17,31,86,52,67,91,82,67,48,5
1187,697,2014,43,AS,15,32,37,69,56,78,83,59,48,8
1188,698,2014,30,AF,15,32,41,75,65,90,76,65,48,9
1189,699,2014,36,AS,17,30,37,76,90,75,80,60,48,5
1190,700,2014,42,AS,16,32,39,76,65,79,83,55,48,8
1191,701,2014,38,AS,17,33,36,79,79,90,84,65,48,6
1192,702,2014,35,AF,17,31,40,80,83,78,87,57,48,3
1193,703,2014,33,AF,17,35,38,82,66,82,76,84,48,4
1194,704,2014,45,AS,16,31,38,82,85,80,88,60,48,6
1195,705,2014,38,AS,17,32,40,84,84,80,79,62,48,5
1196,706,2014,41,AS,16,33,39,86,82,80,83,67,48,2
1197,707,2014,44,AS,20,38,52,95,86,85,83,79,48,6
1198,708,2014,43,DR,15,80,36,34,79,75,77,53,48,4
1199,709,2014,30,DC,17,83,39,30,85,77,82,58,49,6
1200,710,2014,45,DR,17,80,41,30,82,86,89,54,49,5
1201,711,2014,37,DC,16,78,42,31,80,83,86,58,49,6
1202,712,2014,45,MC,17,52,84,31,89,80,86,66,49,5
1203,713,2014,30,MC,17,62,87,31,85,80,82,65,49,6
1204,714,2014,33,DR,16,80,39,32,80,83,82,59,49,8
1205,715,2014,30,DR,16,82,40,32,89,81,82,63,49,7
1206,716,2014,46,DR,17,83,44,32,83,80,82,57,49,5
1207,717,2014,47,DR,18,84,44,32,77,82,80,63,49,6
1208,718,2014,43,MC,16,49,77,32,69,78,83,60,49,6
1209,719,2014,46,DC,17,85,40,33,80,83,84,62,49,6
1210,720,2014,30,DC,19,86,46,33,88,75,79,58,49,2
1211,721,2014,33,MC,15,55,81,33,82,80,88,67,49,9
1212,722,2014,41,DC,17,82,40,34,90,80,78,61,49,2
1213,723,2014,29,DR,15,79,44,34,75,88,82,56,49,7
1214,724,2014,39,DL,17,79,36,35,85,79,82,55,49,5
1215,725,2014,42,DC,17,80,38,35,75,78,75,57,49,3
1216,726,2014,48,DR,18,88,47,35,85,85,91,62,49,7
1217,727,2014,40,MC,17,46,79,35,70,81,86,63,49,7
1218,728,2014,34,DC,16,75,36,35,78,83,77,55,49,3
1219,729,2014,45,DC,17,83,40,37,90,78,82,55,49,5
1220,730,2014,40,DL,16,77,42,37,64,82,90,58,49,9
1221,731,2014,41,MC,15,52,84,38,78,84,86,71,49,8
1222,732,2014,48,MC,18,50,86,38,78,75,80,58,49,4
1223,733,2014,29,MC,16,40,79,39,75,90,88,68,49,8
1224,734,2014,35,MC,16,38,80,39,63,82,79,68,49,7
1225,735,2014,44,MC,18,77,91,40,88,78,84,69,49,6
1226,736,2014,47,AS,15,32,37,73,69,82,80,67,49,9
1227,737,2014,36,AF,17,31,39,76,75,78,74,68,49,6
1228,738,2014,40,AS,16,32,37,78,82,80,88,62,49,8
1229,739,2014,34,AS,15,30,39,78,80,82,85,62,49,8
1230,740,2014,43,AF,17,35,42,81,63,88,80,68,49,4
1231,741,2014,42,AF,16,31,43,82,63,82,85,75,49,7
1232,742,2014,31,AF,19,34,46,91,83,84,81,73,49,7
1233,743,2014,31,AS,20,35,39,94,95,80,87,66,49,5
1234,744,2014,41,DR,17,75,36,35,83,76,80,55,49,2
1235,745,2014,48,DL,18,81,39,30,85,79,80,63,50,5
1236,746,2014,45,MC,15,43,73,30,85,80,82,67,50,9
1237,747,2014,41,MC,16,52,80,30,77,88,92,60,50,6
1238,748,2014,42,MC,17,45,80,30,77,82,80,64,50,7
1239,749,2014,48,DL,17,85,40,31,78,83,81,63,50,5
1240,750,2014,45,MR,17,40,74,31,67,76,82,65,50,6
1241,751,2014,43,MC,18,52,82,31,79,76,82,61,50,1
1242,752,2014,41,DC,18,85,37,32,88,74,77,60,50,1
1243,753,2014,31,DC,17,78,42,32,75,82,81,59,50,9
1244,754,2014,45,DL,16,81,44,32,80,87,83,58,50,5
1245,755,2014,37,DR,16,81,46,32,80,85,92,58,50,6
1246,756,2014,45,MC,16,50,80,32,88,78,89,56,50,6
1247,757,2014,29,DL,17,79,47,33,80,83,88,57,50,4
1248,758,2014,31,MC,19,62,87,33,84,77,83,61,50,5
1249,759,2014,38,DL,16,80,41,34,82,80,88,57,50,7
1250,760,2014,42,DC,17,80,39,34,78,82,86,57,50,6
1251,761,2014,35,DC,18,82,40,35,87,80,82,60,50,2
1252,762,2014,43,DC,17,78,37,36,78,83,79,52,50,5
1253,763,2014,32,DC,16,82,45,36,74,82,80,64,50,8
1254,764,2014,42,DL,16,81,43,38,69,85,92,59,50,3
1255,765,2014,38,MC,16,40,79,38,64,79,88,77,50,4
1256,766,2014,35,MC,16,40,80,38,76,83,90,78,50,5
1257,767,2014,29,MC,15,30,76,39,59,79,82,68,50,7
1258,768,2014,46,MC,17,58,82,39,68,82,81,69,50,8
1259,769,2014,48,MC,17,38,84,40,77,82,88,71,50,6
1260,770,2014,48,MC,17,50,88,41,82,87,92,72,50,7
1261,771,2014,34,MC,17,30,79,42,64,78,82,61,50,2
1262,772,2014,44,MC,18,62,90,42,83,80,81,84,50,7
1263,773,2014,44,DC,21,95,61,43,93,90,93,57,50,6
1264,774,2014,45,MC,16,46,82,44,71,80,90,78,50,10
1265,775,2014,42,MC,17,48,85,45,72,84,82,70,50,9
1266,776,2014,47,MC,17,31,78,47,62,80,88,74,50,5
1267,777,2014,44,DL,18,88,64,51,79,93,90,71,50,6
1268,778,2014,46,MC,17,44,86,53,80,82,86,72,50,6
1269,779,2014,40,AS,15,31,37,74,70,86,78,63,50,8
1270,780,2014,30,AF,15,31,42,76,69,80,83,68,50,9
1271,781,2014,33,AF,16,32,38,77,64,83,80,68,50,9
1272,782,2014,41,AF,16,35,40,77,68,92,93,63,50,6
1273,783,2014,30,AF,16,31,39,79,72,80,79,62,50,6
1274,784,2014,29,AS,15,37,39,80,79,75,83,62,50,6
1275,785,2014,35,AS,18,32,38,82,79,80,79,66,50,3
1276,786,2014,31,AF,18,32,45,90,88,81,89,67,50,7
1277,787,2014,35,DL,16,81,43,31,70,85,82,65,51,4
1278,788,2014,31,DR,18,88,49,33,78,85,92,64,51,4
1279,789,2014,34,DL,15,79,39,34,71,79,83,60,51,7
1280,790,2014,33,MC,16,34,78,39,67,80,85,79,51,6
1281,791,2014,47,MC,18,59,88,39,80,83,88,70,51,6
1282,792,2014,33,MC,16,36,78,40,72,91,85,72,51,8
1283,793,2014,41,M,15,31,73,42,64,82,84,70,51,9
1284,794,2014,45,AS,16,31,37,79,70,81,84,65,51,6
1285,795,2014,30,AS,18,34,39,88,83,76,80,68,51,3
1286,796,2014,31,DL,18,84,50,31,70,83,88,63,52,6
1287,797,2014,42,DL,18,83,43,31,80,83,79,59,52,6
1288,798,2014,29,DL,17,80,44,32,79,80,86,58,52,4
1289,799,2014,47,DL,17,85,46,35,85,85,84,60,52,7
1290,800,2014,38,MC,15,33,74,37,66,82,79,60,52,9
1291,801,2014,46,DL,17,84,43,38,75,88,85,60,52,5
1292,802,2014,36,MR,15,30,72,38,58,79,82,70,52,8
1293,803,2014,39,DL,18,80,47,40,70,88,82,59,52,7
1294,804,2014,35,MC,16,33,79,46,72,81,83,74,52,8
1295,805,2014,42,MC,15,30,73,47,59,82,86,74,52,8
1296,806,2014,30,MR,17,58,86,47,79,86,94,70,52,7
1297,807,2014,44,MC,18,62,96,59,82,81,85,78,52,7
1298,808,2014,41,AF,17,33,40,79,62,85,90,65,52,4
1299,809,2014,40,AS,17,32,39,82,78,90,80,73,52,6
1300,810,2014,31,AF,18,34,52,82,78,85,83,82,52,9
1301,811,2014,46,DC,18,85,44,36,90,83,80,60,53,4
1302,812,2014,47,MC,17,42,85,45,75,82,91,79,53,10
1303,813,2014,40,AS,17,34,40,80,67,82,81,63,53,2
1304,814,2014,39,MR,16,30,79,39,72,94,90,79,54,6
1305,815,2014,35,M,16,34,78,43,63,80,77,80,54,7
1306,816,2014,41,M,16,30,78,52,65,88,80,77,54,9
1307,817,2014,43,AF,17,32,42,83,83,80,79,77,54,6
1308,818,2014,42,AF,16,31,44,84,70,83,80,87,54,9
1309,819,2014,45,AF,18,32,38,87,75,88,81,79,54,7
1310,820,2014,32,DR,20,92,68,42,85,87,80,62,55,3
1311,821,2014,43,MC,17,32,79,48,60,83,82,79,55,8
1312,822,2014,43,ML,15,33,76,50,63,85,77,76,55,8
1313,823,2014,37,MR,16,35,81,46,59,92,90,73,56,8
1314,824,2014,43,M,16,31,72,47,61,80,85,73,56,8
1315,825,2014,48,AF,18,31,38,80,68,90,92,65,56,3
1316,826,2014,30,MC,16,42,80,49,69,82,88,79,57,10
1317,827,2014,37,AS,15,33,37,78,62,82,83,71,57,8
1318,828,2014,37,AF,15,32,42,78,62,85,80,70,57,7
1319,829,2014,32,AF,18,34,44,87,69,85,88,81,57,6
1320,830,2014,41,ML,17,31,78,39,63,78,76,79,58,5
1321,831,2014,36,MR,15,32,77,45,60,85,80,72,58,9
1322,832,2014,29,MR,16,33,80,47,63,90,93,78,58,6
1323,833,2014,43,MR,15,31,75,49,65,82,76,80,58,9
1324,834,2014,48,AF,16,32,40,82,75,80,82,76,58,9
1325,835,2014,38,ML,16,33,81,39,69,82,78,79,59,6
1326,836,2014,32,DC,20,93,57,41,90,81,83,72,59,6
1327,837,2014,31,MC,18,57,88,43,82,79,84,82,59,2
1328,838,2014,44,ML,17,43,84,54,67,83,80,82,59,7
1329,839,2014,45,MC,17,34,81,52,73,82,83,75,60,5
1330,840,2014,37,AF,15,31,37,75,67,77,83,64,60,2
1331,841,2014,31,MC,16,52,80,48,68,84,80,82,61,9
1332,842,2014,32,DC,18,90,70,64,84,82,80,75,61,6
1333,843,2014,36,MC,15,32,79,37,70,78,80,74,62,7
1334,844,2014,37,MC,17,43,80,44,79,80,82,76,62,7
1335,845,2014,48,MC,17,45,84,46,68,82,86,72,62,8
1336,846,2014,47,M,18,38,85,46,66,90,82,86,62,7
1337,847,2014,31,AF,17,32,45,86,75,80,80,83,62,5
1338,848,2014,47,AF,17,33,42,88,79,84,79,78,62,9
1339,849,2014,47,AF,18,35,44,89,69,83,80,85,62,9
1340,850,2014,30,MC,15,47,80,31,65,82,87,76,63,7
1341,851,2014,48,M,15,33,82,35,69,82,85,88,63,8
1342,852,2014,32,MC,17,33,80,40,67,83,86,82,63,8
1343,853,2014,47,M,16,30,79,43,67,83,78,84,63,9
1344,854,2014,48,MC,16,34,80,43,63,80,83,88,63,10
1345,855,2014,33,MR,18,34,82,47,64,87,84,80,63,6
1346,856,2014,37,ML,17,31,80,48,58,85,79,78,63,7
1347,857,2014,32,MR,16,33,82,49,65,85,82,90,63,10
1348,858,2014,47,ML,17,30,84,62,74,87,81,83,63,6
1349,859,2014,48,AF,16,34,49,88,74,82,84,79,63,10
1350,860,2014,46,AS,19,33,40,89,80,88,85,80,63,6
1351,861,2014,41,M,16,34,80,46,67,91,80,82,64,6
1352,862,2014,32,MC,17,31,85,64,65,90,82,89,64,9
1353,863,2014,42,MR,16,31,82,52,64,84,83,85,65,9
1354,864,2014,46,MR,19,40,90,54,62,88,83,85,65,6
1355,865,2014,40,AF,16,32,41,80,60,82,78,80,65,8
1356,866,2014,38,MC,17,30,80,43,69,82,78,83,67,3
1357,867,2014,37,MC,18,32,80,43,70,85,85,80,67,6
1358,868,2014,48,AF,18,35,49,86,82,89,83,72,67,7
1359,869,2014,31,MC,18,68,90,36,82,77,86,77,68,3
1360,870,2014,47,M,16,31,82,40,63,82,87,83,68,10
1361,871,2014,34,MC,17,33,75,44,63,79,75,70,68,3
1362,872,2014,29,MC,16,35,78,50,78,72,83,66,68,2
1363,873,2014,47,MR,15,33,86,60,64,87,80,83,68,9
1364,874,2014,36,AF,16,30,46,79,62,83,78,63,68,7
1365,875,2014,40,MR,16,31,74,38,63,78,75,69,69,6
1366,876,2014,40,M,16,32,79,40,63,80,92,73,69,6
1367,877,2014,39,MC,16,32,80,44,67,82,80,82,69,6
1368,878,2014,45,MC,18,36,85,49,73,80,79,82,69,3
1369,879,2014,33,ML,17,34,85,51,64,83,82,85,69,5
1370,880,2014,39,M,17,36,83,53,64,83,80,87,69,10
1371,881,2014,37,M,16,31,79,43,66,82,80,76,70,6
1372,882,2014,46,M,15,30,79,47,70,82,90,84,70,9
1373,883,2014,32,M,16,30,83,52,66,86,86,87,70,9
1374,884,2014,32,ML,21,37,97,67,71,87,88,90,70,4
1375,885,2014,46,AF,18,33,58,88,82,90,84,82,70,6
1376,886,2014,30,M,16,35,83,43,62,85,80,88,72,6
1377,887,2014,38,MC,16,31,81,47,62,84,80,77,72,8
1378,888,2014,31,M,19,55,92,67,85,83,91,88,72,6
1379,889,2014,32,MC,20,31,91,72,68,87,82,91,72,7
1380,890,2014,44,AF,17,33,66,90,78,90,85,85,72,10
1381,891,2014,36,ML,16,30,77,40,61,87,79,74,73,5
1382,892,2014,33,MR,17,43,82,47,62,85,83,80,73,5
1383,893,2014,31,ML,18,37,88,52,66,90,83,86,73,5
1384,894,2014,47,M,17,33,87,55,63,84,87,88,73,9
1385,895,2014,39,MC,18,40,86,58,69,85,88,89,73,4
1386,896,2014,47,MC,17,33,86,59,65,87,79,88,73,6
1387,897,2014,32,AF,20,34,70,96,88,95,88,90,73,8
1388,898,2014,46,M,17,32,88,58,70,86,88,86,74,6
1389,899,2014,41,MR,17,31,77,39,63,87,78,78,75,6
1390,900,2014,38,ML,16,30,80,46,60,87,80,84,75,4
1391,901,2014,42,AS,19,41,48,87,90,79,80,87,76,3
1392,902,2014,36,AF,17,33,45,82,75,78,88,82,77,3
1393,903,2014,34,M,16,31,77,38,60,78,76,81,78,3
1394,904,2014,29,M,16,32,82,50,60,88,82,85,78,8
1395,905,2014,37,M,16,32,82,52,59,82,82,80,78,7
1396,906,2014,44,M,19,35,96,71,79,88,86,89,78,8
1397,907,2014,38,AF,17,32,42,83,80,78,89,84,78,3
1398,908,2014,39,M,16,32,82,40,70,82,86,80,79,3
1399,909,2014,42,M,18,39,82,42,65,82,77,84,79,2
1400,910,2014,45,M,16,31,82,43,67,80,87,85,79,4
1401,911,2014,46,MC,17,31,87,53,62,84,87,92,79,7
1402,912,2014,45,MC,18,33,86,58,69,83,80,90,79,7
1403,913,2014,40,M,16,30,83,38,66,79,82,78,80,3
1404,914,2014,42,M,17,40,80,39,64,80,82,85,80,5
1405,915,2014,48,M,17,30,83,41,59,82,80,86,80,6
1406,916,2014,41,ML,16,35,81,43,66,85,79,82,80,6
1407,917,2014,33,ML,18,32,83,44,70,82,80,87,80,4
1408,918,2014,32,MC,19,65,97,61,79,80,82,91,90,2
1409,919,2014,30,MR,19,32,87,62,68,88,83,90,81,6
1410,920,2014,41,AF,17,31,43,82,69,81,86,80,81,5
1411,921,2014,45,MC,18,32,87,44,72,82,81,92,82,6
1412,922,2014,31,M,17,39,92,62,72,86,82,93,87,10
1413,923,2014,39,MR,19,32,87,63,63,82,85,88,82,5
1414,924,2014,31,MC,19,39,92,65,78,85,87,90,82,6
1415,925,2014,30,M,17,36,90,67,67,83,82,93,82,9
1416,926,2014,44,M,18,32,93,68,76,88,86,93,82,9
1417,927,2014,41,MC,17,31,81,43,65,79,78,82,83,3
1418,928,2014,44,MC,20,65,98,64,79,88,92,92,87,6
1419,929,2014,32,AS,22,48,63,98,92,93,90,92,83,7
1420,930,2014,46,ML,20,30,91,72,63,84,79,91,88,3
1421,931,2014,30,MC,18,55,86,45,80,79,87,80,87,6
1422,932,2014,44,AF,21,52,75,97,85,95,95,82,93,8
1423,933,2014,44,AF,22,49,82,99,91,95,93,97,95,7
1424,934,2014,32,AF,22,47,83,99,84,95,92,96,97,7
